t, joint_angle_0, joint_angle_1, joint_angle_2, joint_angle_3, joint_angle_4, joint_angle_5, joint_angle_6, joint_angle_7, joint_angle_8, joint_angle_9, joint_angle_10, joint_angle_11, ctrl_input_0, ctrl_input_1, ctrl_input_2, ctrl_input_3, ctrl_input_4, ctrl_input_5, ctrl_input_6, ctrl_input_7, ctrl_input_8, ctrl_input_9, ctrl_input_10, ctrl_input_11, actuator_torque_0, actuator_torque_1, actuator_torque_2, actuator_torque_3, actuator_torque_4, actuator_torque_5, actuator_torque_6, actuator_torque_7, actuator_torque_8, actuator_torque_9, actuator_torque_10, actuator_torque_11, joint_ref_0, joint_ref_1, joint_ref_2, joint_ref_3, joint_ref_4, joint_ref_5, joint_ref_6, joint_ref_7, joint_ref_8, joint_ref_9, joint_ref_10, joint_ref_11, body_rot_rate_0, body_rot_rate_1, body_rot_rate_2, body_rot_0, body_rot_1, body_rot_2, policy_obs_seq, policy_base_ang_vel_0, policy_base_ang_vel_1, policy_base_ang_vel_2, policy_projected_gravity_0, policy_projected_gravity_1, policy_projected_gravity_2, policy_velocity_command_0, policy_velocity_command_1, policy_velocity_command_2, policy_joint_vel_rel_0, policy_joint_vel_rel_1, policy_joint_vel_rel_2, policy_joint_vel_rel_3, policy_joint_vel_rel_4, policy_joint_vel_rel_5, policy_joint_vel_rel_6, policy_joint_vel_rel_7, policy_joint_vel_rel_8, policy_joint_vel_rel_9, policy_joint_vel_rel_10, policy_joint_vel_rel_11, policy_obs_0, policy_obs_1, policy_obs_2, policy_obs_3, policy_obs_4, policy_obs_5, policy_obs_6, policy_obs_7, policy_obs_8, policy_obs_9, policy_obs_10, policy_obs_11, policy_obs_12, policy_obs_13, policy_obs_14, policy_obs_15, policy_obs_16, policy_obs_17, policy_obs_18, policy_obs_19, policy_obs_20, policy_obs_21, policy_obs_22, policy_obs_23, policy_obs_24, policy_obs_25, policy_obs_26, policy_obs_27, policy_obs_28, policy_obs_29, policy_obs_30, policy_obs_31, policy_obs_32, policy_obs_33, policy_obs_34, policy_obs_35, policy_obs_36, policy_obs_37, policy_obs_38, policy_obs_39, policy_obs_40, policy_obs_41, policy_obs_42, policy_obs_43, policy_obs_44, body_accel_0, body_accel_1, body_accel_2
0.018000, -0.083235, 0.577050, 2.571664, 0.120060, 0.593060, 2.596643, -0.119725, 0.547540, 2.588833, 0.117306, 0.600415, 2.561073, 6.056600, 45.561624, -41.261498, -9.673522, -1.151276, -0.557002, 8.777892, 22.253206, -31.625495, 0.787098, 22.519600, -32.913281, 5.900000, 43.620000, -38.320000, -9.880000, -0.300000, -0.380000, 9.200000, 22.000000, -30.280000, -0.080000, 21.840000, -30.360000, 0.087057, 1.454023, 1.781046, -0.104473, 0.566114, 2.656535, 0.099012, 0.990255, 1.964544, 0.116805, 1.024407, 1.911492, 0.090930, 0.148795, 0.042749, -0.096994, -0.004219, -0.938688, 52312, 0.090930, 0.148795, 0.042749, -0.004219, 0.096841, -0.995291, 0.000000, 0.000000, 0.000000, 1.638654, -1.142000, 1.153731, -1.035446, -0.130671, 2.367728, 1.439323, -0.078296, 0.274014, -0.541442, -0.880026, 0.289488, 0.022732, 0.037199, 0.010687, -0.004219, 0.096841, -0.995291, 0.000000, 0.000000, 0.000000, -0.083235, -0.207950, 0.215864, 0.120060, -0.191940, 0.240844, -0.119725, -0.237460, 0.233033, 0.117306, -0.184585, 0.205274, 0.081933, -0.057100, 0.057687, -0.051772, -0.006534, 0.118386, 0.071966, -0.003915, 0.013701, -0.027072, -0.044001, 0.014474, 0.696457, 2.676091, -2.299016, -0.835788, -0.875544, 1.202941, 0.792098, 0.821019, -1.565025, 0.934438, 0.957626, -1.777230, 0.214459, -0.398063, 2.489935
0.019000, -0.080889, 0.576059, 2.571664, 0.118787, 0.593151, 2.598936, -0.118398, 0.547703, 2.589262, 0.116596, 0.599826, 2.561977, 5.432335, 45.503158, -40.434075, -9.439001, -1.314966, -0.618045, 8.791648, 22.071404, -31.757920, 0.943278, 22.340506, -33.398791, 6.140000, 44.300000, -38.320000, -9.820000, -0.300000, -0.300000, 9.040000, 22.000000, -30.580000, -0.000000, 21.920000, -31.280000, 0.087057, 1.454023, 1.781046, -0.104473, 0.566114, 2.656535, 0.099012, 0.990255, 1.964544, 0.116805, 1.024407, 1.911492, 0.173416, 0.064891, 0.028272, -0.096794, -0.004179, -0.938662, 52312, 0.173416, 0.064891, 0.028272, -0.004179, 0.096642, -0.995310, 0.000000, 0.000000, 0.000000, 1.976645, -1.069978, 0.602116, -1.149338, -0.024585, 2.331991, 1.385900, 0.037446, 0.348005, -0.621904, -0.740989, 0.583045, 0.043354, 0.016223, 0.007068, -0.004179, 0.096642, -0.995310, 0.000000, 0.000000, 0.000000, -0.080889, -0.208941, 0.215864, 0.118787, -0.191849, 0.243136, -0.118398, -0.237297, 0.233462, 0.116596, -0.185174, 0.206177, 0.098832, -0.053499, 0.030106, -0.057467, -0.001229, 0.116600, 0.069295, 0.001872, 0.017400, -0.031095, -0.037049, 0.029152, 0.696457, 2.676091, -2.299016, -0.835788, -0.875544, 1.202941, 0.792098, 0.821019, -1.565025, 0.934438, 0.957626, -1.777230, -0.278166, -0.149198, 1.564561
0.020000, -0.079505, 0.575548, 2.572471, 0.117410, 0.593245, 2.601189, -0.117111, 0.548088, 2.589478, 0.115885, 0.599716, 2.563079, 5.788026, 45.128076, -40.621314, -9.206990, -1.405128, -0.673561, 8.798247, 21.803031, -31.674343, 1.042774, 21.893368, -33.826492, 5.740000, 44.840000, -39.240000, -9.360000, -0.300000, -0.460000, 8.660000, 21.920000, -31.040000, 0.160000, 22.000000, -32.800000, 0.087057, 1.454023, 1.781046, -0.104473, 0.566114, 2.656535, 0.099012, 0.990255, 1.964544, 0.116805, 1.024407, 1.911492, 0.153539, -0.153718, 0.022997, -0.096646, -0.004400, -0.938639, 52312, 0.153539, -0.153718, 0.022997, -0.004400, 0.096495, -0.995324, 0.000000, 0.000000, 0.000000, 1.693378, -0.802879, 0.700044, -1.258117, 0.032372, 2.293922, 1.338601, 0.203534, 0.285074, -0.664533, -0.439235, 0.831427, 0.038385, -0.038429, 0.005749, -0.004400, 0.096495, -0.995324, 0.000000, 0.000000, 0.000000, -0.079505, -0.209452, 0.216671, 0.117410, -0.191755, 0.245389, -0.117111, -0.236912, 0.233679, 0.115885, -0.185284, 0.207280, 0.084669, -0.040144, 0.035002, -0.062906, 0.001619, 0.114696, 0.066930, 0.010177, 0.014254, -0.033227, -0.021962, 0.041571, 0.696457, 2.676091, -2.299016, -0.835788, -0.875544, 1.202941, 0.792098, 0.821019, -1.565025, 0.934438, 0.957626, -1.777230, -0.251781, -0.369096, 0.591334
0.021000, -0.077375, 0.575566, 2.572266, 0.115464, 0.593289, 2.603424, -0.115820, 0.548720, 2.589409, 0.115205, 0.599917, 2.563079, 5.368499, 44.537972, -39.961943, -8.616790, -1.415112, -0.743098, 8.768371, 21.464274, -31.416775, 1.087692, 21.424617, -33.230216, 6.140000, 45.080000, -40.400000, -9.200000, -0.620000, -0.540000, 8.500000, 21.700000, -31.120000, 0.460000, 22.000000, -32.800000, 0.087057, 1.454023, 1.781046, -0.104473, 0.566114, 2.656535, 0.099012, 0.990255, 1.964544, 0.116805, 1.024407, 1.911492, 0.179202, -0.246592, -0.008379, -0.096459, -0.004679, -0.938656, 52312, 0.179202, -0.246592, -0.008379, -0.004679, 0.096308, -0.995341, 0.000000, 0.000000, 0.000000, 1.902068, -0.410098, 0.267299, -1.586735, 0.037585, 2.265778, 1.315508, 0.408311, 0.115670, -0.671819, -0.133415, 0.433910, 0.044800, -0.061648, -0.002095, -0.004679, 0.096308, -0.995341, 0.000000, 0.000000, 0.000000, -0.077375, -0.209434, 0.216466, 0.115464, -0.191711, 0.247624, -0.115820, -0.236280, 0.233609, 0.115205, -0.185083, 0.207280, 0.095103, -0.020505, 0.013365, -0.079337, 0.001879, 0.113289, 0.065775, 0.020416, 0.005784, -0.033591, -0.006671, 0.021695, 0.696457, 2.676091, -2.299016, -0.835788, -0.875544, 1.202941, 0.792098, 0.821019, -1.565025, 0.934438, 0.957626, -1.777230, 0.335622, -0.850975, 0.995323
0.022000, -0.076250, 0.576081, 2.572266, 0.114181, 0.593267, 2.605669, -0.114512, 0.549586, 2.589044, 0.114590, 0.600223, 2.562554, 5.869397, 43.849032, -39.770244, -8.769976, -1.371812, -0.840992, 8.707632, 21.092584, -31.053404, 1.077839, 21.093979, -32.515515, 5.600000, 44.920000, -40.400000, -9.040000, -0.840000, -0.680000, 8.820000, 21.700000, -31.280000, 0.540000, 21.760000, -32.800000, 0.087057, 1.454023, 1.781046, -0.104473, 0.566114, 2.656535, 0.099012, 0.990255, 1.964544, 0.116805, 1.024407, 1.911492, 0.253713, -0.110075, -0.067234, -0.096181, -0.004754, -0.938740, 52312, 0.253713, -0.110075, -0.067234, -0.004754, 0.096032, -0.995367, 0.000000, 0.000000, 0.000000, 1.530629, 0.032040, 0.139500, -1.441823, 0.009429, 2.256184, 1.312370, 0.627231, -0.114393, -0.644744, 0.076802, -0.025025, 0.063428, -0.027519, -0.016808, -0.004754, 0.096032, -0.995367, 0.000000, 0.000000, 0.000000, -0.076250, -0.208919, 0.216466, 0.114181, -0.191733, 0.249870, -0.114512, -0.235414, 0.233244, 0.114590, -0.184777, 0.206753, 0.076531, 0.001602, 0.006975, -0.072091, 0.000471, 0.112809, 0.065618, 0.031362, -0.005720, -0.032237, 0.003840, -0.001251, 0.696457, 2.676091, -2.299016, -0.835788, -0.875544, 1.202941, 0.792098, 0.821019, -1.565025, 0.934438, 0.957626, -1.777230, 0.747163, -0.861227, 1.284341
0.023000, -0.074555, 0.576906, 2.569380, 0.111838, 0.593187, 2.607908, -0.113258, 0.550584, 2.588424, 0.114045, 0.600968, 2.561717, 5.666687, 43.239160, -37.456498, -8.007103, -1.303757, -0.940148, 8.687036, 20.776764, -30.659912, 1.033772, 20.577501, -31.891417, 5.900000, 44.760000, -39.560000, -8.820000, -0.920000, -0.760000, 9.040000, 21.460000, -31.360000, 0.620000, 21.460000, -33.340000, 0.087057, 1.454023, 1.781046, -0.104473, 0.566114, 2.656535, 0.099012, 0.990255, 1.964544, 0.116805, 1.024407, 1.911492, 0.260869, -0.030914, -0.083163, -0.095917, -0.004769, -0.938827, 52312, 0.260869, -0.030914, -0.083163, -0.004769, 0.095769, -0.995392, 0.000000, 0.000000, 0.000000, 1.609266, 0.411125, -1.306813, -1.872330, -0.033278, 2.247675, 1.284311, 0.804510, -0.356060, -0.597190, 0.396286, -0.413193, 0.065217, -0.007729, -0.020791, -0.004769, 0.095769, -0.995392, 0.000000, 0.000000, 0.000000, -0.074555, -0.208094, 0.213580, 0.111838, -0.191813, 0.252108, -0.113258, -0.234416, 0.232624, 0.114045, -0.184032, 0.205917, 0.080463, 0.020556, -0.065341, -0.093617, -0.001664, 0.112384, 0.064216, 0.040226, -0.017803, -0.029859, 0.019814, -0.020660, 0.696457, 2.676091, -2.299016, -0.835788, -0.875544, 1.202941, 0.792098, 0.821019, -1.565025, 0.934438, 0.957626, -1.777230, 0.656206, -0.578880, 1.700191
0.024000, -0.073578, 0.577817, 2.567233, 0.110306, 0.593050, 2.610152, -0.112075, 0.551592, 2.587620, 0.113586, 0.601483, 2.561717, 3.194166, 44.362488, -36.670622, -5.702111, -6.521473, -2.272399, 7.258133, 16.023836, -22.992200, 3.062608, 27.593745, -39.859122, 5.440000, 44.300000, -39.020000, -8.040000, -1.140000, -0.620000, 9.280000, 21.300000, -31.040000, 0.620000, 21.160000, -33.340000, 0.029510, 1.484577, 1.782563, -0.055034, 0.460122, 2.632087, 0.070155, 0.899113, 2.110665, 0.158898, 1.166944, 1.758065, 0.231293, -0.014342, -0.082121, -0.095695, -0.004786, -0.938907, 52331, 0.231293, -0.014342, -0.082121, -0.004786, 0.095548, -0.995413, 0.000000, 0.000000, 0.000000, 1.306834, 0.650346, -1.708602, -1.709924, -0.083260, 2.246099, 1.235607, 0.901486, -0.570358, -0.531308, 0.452880, -0.215640, 0.057823, -0.003586, -0.020530, -0.004786, 0.095548, -0.995413, 0.000000, 0.000000, 0.000000, -0.073578, -0.207183, 0.211433, 0.110306, -0.191950, 0.254352, -0.112075, -0.233409, 0.231820, 0.113586, -0.183517, 0.205917, 0.065342, 0.032517, -0.085430, -0.085496, -0.004163, 0.112305, 0.061780, 0.045074, -0.028518, -0.026565, 0.022644, -0.010782, 0.236083, 2.798310, -2.292949, -0.440273, -1.299511, 1.105149, 0.561244, 0.456451, -0.980540, 1.271188, 1.527776, -2.390940, 0.322781, -0.284953, 2.294015
0.025000, -0.071926, 0.578594, 2.567233, 0.107623, 0.592849, 2.612376, -0.111064, 0.552508, 2.586714, 0.113258, 0.602277, 2.559374, 2.864156, 44.232822, -37.895983, -4.869995, -6.427441, -2.367550, 7.368407, 15.967529, -22.706589, 2.932870, 27.309183, -38.216354, 5.980000, 43.840000, -39.020000, -8.500000, -1.000000, -0.760000, 9.200000, 21.080000, -30.820000, 0.620000, 21.240000, -32.200000, 0.029510, 1.484577, 1.782563, -0.055034, 0.460122, 2.632087, 0.070155, 0.899113, 2.110665, 0.158898, 1.166944, 1.758065, 0.181833, -0.111995, -0.056963, -0.095528, -0.004934, -0.938955, 52331, 0.181833, -0.111995, -0.056963, -0.004934, 0.095382, -0.995429, 0.000000, 0.000000, 0.000000, 1.471779, 0.710890, -0.891695, -2.175230, -0.139268, 2.235409, 1.128379, 0.908487, -0.730582, -0.433897, 0.616112, -1.232721, 0.045458, -0.027999, -0.014241, -0.004934, 0.095382, -0.995429, 0.000000, 0.000000, 0.000000, -0.071926, -0.206406, 0.211433, 0.107623, -0.192151, 0.256576, -0.111064, -0.232492, 0.230914, 0.113258, -0.182723, 0.203574, 0.073589, 0.035544, -0.044585, -0.108762, -0.006963, 0.111770, 0.056419, 0.045424, -0.036529, -0.021695, 0.030806, -0.061636, 0.236083, 2.798310, -2.292949, -0.440273, -1.299511, 1.105149, 0.561244, 0.456451, -0.980540, 1.271188, 1.527776, -2.390940, 0.151698, -0.420498, 2.647268
0.026000, -0.070972, 0.579089, 2.562589, 0.105975, 0.592594, 2.614595, -0.110260, 0.553230, 2.585812, 0.113094, 0.602641, 2.558157, 3.187733, 44.363146, -34.972311, -5.165839, -6.331183, -2.466793, 7.561143, 16.064879, -22.538441, 2.747852, 27.471647, -38.167240, 5.820000, 43.380000, -37.100000, -7.740000, -1.000000, -0.920000, 9.280000, 21.080000, -30.500000, 0.620000, 20.840000, -31.820000, 0.029510, 1.484577, 1.782563, -0.055034, 0.460122, 2.632087, 0.070155, 0.899113, 2.110665, 0.158898, 1.166944, 1.758065, 0.178522, -0.113213, -0.019111, -0.095350, -0.005049, -0.938960, 52331, 0.178522, -0.113213, -0.019111, -0.005049, 0.095205, -0.995445, 0.000000, 0.000000, 0.000000, 1.224259, 0.607518, -2.685990, -1.923073, -0.194918, 2.227601, 0.973102, 0.819507, -0.812609, -0.305071, 0.495663, -1.224917, 0.044631, -0.028303, -0.004778, -0.005049, 0.095205, -0.995445, 0.000000, 0.000000, 0.000000, -0.070972, -0.205911, 0.206789, 0.105975, -0.192406, 0.258795, -0.110260, -0.231770, 0.230012, 0.113094, -0.182359, 0.202357, 0.061213, 0.030376, -0.134300, -0.096154, -0.009746, 0.111380, 0.048655, 0.040975, -0.040630, -0.015254, 0.024783, -0.061246, 0.236083, 2.798310, -2.292949, -0.440273, -1.299511, 1.105149, 0.561244, 0.456451, -0.980540, 1.271188, 1.527776, -2.390940, 0.566104, -1.122458, 2.007262
0.027000, -0.069575, 0.579248, 2.560560, 0.103774, 0.592265, 2.616765, -0.109661, 0.553722, 2.584976, 0.113039, 0.602964, 2.558157, 2.994130, 44.676766, -35.342295, -4.856389, -6.218649, -2.533838, 7.799326, 16.275143, -22.480198, 2.570948, 27.579397, -39.045716, 3.440000, 44.920000, -36.720000, -5.520000, -1.000000, -2.060000, 7.660000, 16.020000, -22.540000, 2.760000, 28.600000, -31.820000, 0.029510, 1.484577, 1.782563, -0.055034, 0.460122, 2.632087, 0.070155, 0.899113, 2.110665, 0.158898, 1.166944, 1.758065, 0.218249, 0.083558, 0.013731, -0.095119, -0.004901, -0.938934, 52331, 0.218249, 0.083558, 0.013731, -0.004901, 0.094975, -0.995468, 0.000000, 0.000000, 0.000000, 1.306767, 0.393134, -2.371713, -2.056003, -0.258977, 2.199971, 0.794339, 0.662930, -0.823586, -0.185315, 0.413067, -0.639267, 0.054562, 0.020890, 0.003433, -0.004901, 0.094975, -0.995468, 0.000000, 0.000000, 0.000000, -0.069575, -0.205752, 0.204760, 0.103774, -0.192735, 0.260965, -0.109661, -0.231278, 0.229177, 0.113039, -0.182036, 0.202357, 0.065338, 0.019657, -0.118586, -0.102800, -0.012949, 0.109999, 0.039717, 0.033147, -0.041179, -0.009266, 0.020653, -0.031963, 0.236083, 2.798310, -2.292949, -0.440273, -1.299511, 1.105149, 0.561244, 0.456451, -0.980540, 1.271188, 1.527776, -2.390940, 0.816945, -0.917388, 1.750779
0.028000, -0.068977, 0.579126, 2.560560, 0.101710, 0.591857, 2.618825, -0.109269, 0.553865, 2.584355, 0.113082, 0.603069, 2.555888, 3.472119, 45.052693, -37.043220, -4.748003, -6.091786, -2.536931, 8.068157, 16.640761, -22.593786, 2.405356, 27.795444, -37.763457, 3.380000, 44.540000, -36.720000, -4.900000, -6.520000, -2.140000, 7.980000, 16.260000, -22.620000, 2.520000, 27.820000, -38.240000, 0.029510, 1.484577, 1.782563, -0.055034, 0.460122, 2.632087, 0.070155, 0.899113, 2.110665, 0.158898, 1.166944, 1.758065, 0.246818, 0.223251, 0.038060, -0.094864, -0.004630, -0.938886, 52331, 0.246818, 0.223251, 0.038060, -0.004630, 0.094720, -0.995493, 0.000000, 0.000000, 0.000000, 0.968156, 0.146599, -1.237763, -2.059484, -0.329971, 2.133346, 0.602047, 0.414414, -0.727132, -0.076340, 0.265550, -1.418472, 0.061705, 0.055813, 0.009515, -0.004630, 0.094720, -0.995493, 0.000000, 0.000000, 0.000000, -0.068977, -0.205874, 0.204760, 0.101710, -0.193143, 0.263026, -0.109269, -0.231135, 0.228555, 0.113082, -0.181931, 0.200088, 0.048408, 0.007330, -0.061888, -0.102974, -0.016499, 0.106667, 0.030102, 0.020721, -0.036357, -0.003817, 0.013278, -0.070924, 0.236083, 2.798310, -2.292949, -0.440273, -1.299511, 1.105149, 0.561244, 0.456451, -0.980540, 1.271188, 1.527776, -2.390940, 0.612408, -1.038835, 1.730880
0.029000, -0.068386, 0.578858, 2.557772, 0.099833, 0.591219, 2.620718, -0.109084, 0.553611, 2.584113, 0.113270, 0.603256, 2.555888, 3.713395, 45.363162, -35.791780, -4.784620, -5.838598, -2.459091, 8.357932, 17.133083, -22.929853, 2.206057, 27.842362, -38.780745, 3.680000, 44.680000, -35.340000, -5.440000, -6.060000, -2.140000, 8.120000, 16.480000, -22.680000, 2.300000, 27.820000, -38.240000, 0.029510, 1.484577, 1.782563, -0.055034, 0.460122, 2.632087, 0.070155, 0.899113, 2.110665, 0.158898, 1.166944, 1.758065, 0.348710, 0.266816, 0.056128, -0.094483, -0.004343, -0.938821, 52331, 0.348710, 0.266816, 0.056128, -0.004343, 0.094341, -0.995530, 0.000000, 0.000000, 0.000000, 0.787620, -0.051458, -1.979111, -1.972489, -0.477480, 2.018357, 0.402694, 0.094677, -0.495031, 0.050245, 0.228036, -0.740280, 0.087178, 0.066704, 0.014032, -0.004343, 0.094341, -0.995530, 0.000000, 0.000000, 0.000000, -0.068386, -0.206142, 0.201972, 0.099833, -0.193781, 0.264918, -0.109084, -0.231389, 0.228313, 0.113270, -0.181744, 0.200088, 0.039381, -0.002573, -0.098956, -0.098624, -0.023874, 0.100918, 0.020135, 0.004734, -0.024752, 0.002512, 0.011402, -0.037014, 0.236083, 2.798310, -2.292949, -0.440273, -1.299511, 1.105149, 0.561244, 0.456451, -0.980540, 1.271188, 1.527776, -2.390940, 0.496814, -0.871311, 2.082908
0.030000, -0.068208, 0.578542, 2.557084, 0.098053, 0.590288, 2.622448, -0.109089, 0.553087, 2.584182, 0.113592, 0.603459, 2.554645, 4.141877, 45.568876, -36.684023, -4.833420, -5.466969, -2.338577, 8.650308, 17.602963, -23.337996, 1.995387, 27.849605, -38.357524, 3.520000, 44.840000, -36.180000, -4.820000, -5.820000, -2.300000, 8.360000, 16.400000, -22.620000, 2.140000, 27.820000, -38.180000, 0.029510, 1.484577, 1.782563, -0.055034, 0.460122, 2.632087, 0.070155, 0.899113, 2.110665, 0.158898, 1.166944, 1.758065, 0.418685, 0.269890, 0.061280, -0.094042, -0.004067, -0.938755, 52331, 0.418685, 0.269890, 0.061280, -0.004067, 0.093902, -0.995573, 0.000000, 0.000000, 0.000000, 0.496040, -0.178059, -1.361380, -1.880612, -0.694207, 1.880357, 0.207932, -0.201111, -0.225244, 0.179972, 0.216416, -0.980971, 0.104671, 0.067472, 0.015320, -0.004067, 0.093902, -0.995573, 0.000000, 0.000000, 0.000000, -0.068208, -0.206458, 0.201285, 0.098053, -0.194712, 0.266648, -0.109089, -0.231913, 0.228382, 0.113592, -0.181541, 0.198845, 0.024802, -0.008903, -0.068069, -0.094031, -0.034710, 0.094018, 0.010397, -0.010056, -0.011262, 0.008999, 0.010821, -0.049049, 0.236083, 2.798310, -2.292949, -0.440273, -1.299511, 1.105149, 0.561244, 0.456451, -0.980540, 1.271188, 1.527776, -2.390940, 0.314835, -0.851789, 2.428927
0.031000, -0.068147, 0.578239, 2.557084, 0.095850, 0.589209, 2.624012, -0.109262, 0.552444, 2.584403, 0.113986, 0.603671, 2.552356, 4.450631, 45.673069, -37.660366, -4.491985, -5.137378, -2.189850, 8.932233, 17.951630, -23.669112, 1.822079, 27.842386, -37.305003, 3.900000, 45.140000, -36.180000, -4.680000, -5.900000, -2.220000, 8.500000, 16.640000, -22.680000, 2.300000, 28.140000, -38.020000, 0.029510, 1.484577, 1.782563, -0.055034, 0.460122, 2.632087, 0.070155, 0.899113, 2.110665, 0.158898, 1.166944, 1.758065, 0.497569, 0.198852, 0.049977, -0.093519, -0.003887, -0.938705, 52331, 0.497569, 0.198852, 0.049977, -0.003887, 0.093382, -0.995623, 0.000000, 0.000000, 0.000000, 0.288162, -0.237446, -0.710484, -2.034798, -0.877981, 1.729074, 0.025752, -0.412139, -0.011868, 0.282373, 0.214171, -1.606352, 0.124392, 0.049713, 0.012494, -0.003887, 0.093382, -0.995623, 0.000000, 0.000000, 0.000000, -0.068147, -0.206761, 0.201285, 0.095850, -0.195791, 0.268212, -0.109262, -0.232556, 0.228603, 0.113986, -0.181329, 0.196556, 0.014408, -0.011872, -0.035524, -0.101740, -0.043899, 0.086454, 0.001288, -0.020607, -0.000593, 0.014119, 0.010709, -0.080318, 0.236083, 2.798310, -2.292949, -0.440273, -1.299511, 1.105149, 0.561244, 0.456451, -0.980540, 1.271188, 1.527776, -2.390940, 0.147879, -0.399865, 2.589956
0.032000, -0.068271, 0.578017, 2.556659, 0.094528, 0.588073, 2.625425, -0.109491, 0.551858, 2.584622, 0.114208, 0.603766, 2.552356, 4.752297, 45.673379, -37.843519, -4.937395, -4.895658, -2.034183, 9.126919, 18.106049, -23.845158, 1.853990, 27.923454, -38.457033, 4.220000, 45.380000, -36.180000, -4.760000, -5.900000, -2.060000, 8.740000, 16.940000, -22.840000, 2.300000, 28.140000, -38.020000, 0.029510, 1.484577, 1.782563, -0.055034, 0.460122, 2.632087, 0.070155, 0.899113, 2.110665, 0.158898, 1.166944, 1.758065, 0.510886, 0.013302, 0.025620, -0.093004, -0.003931, -0.938685, 52331, 0.510886, 0.013302, 0.025620, -0.003931, 0.092869, -0.995671, 0.000000, 0.000000, 0.000000, 0.091179, -0.230240, -0.574201, -1.693805, -1.001266, 1.578181, -0.096382, -0.495533, 0.098217, 0.253686, 0.156975, -0.838332, 0.127722, 0.003325, 0.006405, -0.003931, 0.092869, -0.995671, 0.000000, 0.000000, 0.000000, -0.068271, -0.206983, 0.200859, 0.094528, -0.196927, 0.269626, -0.109491, -0.233142, 0.228822, 0.114208, -0.181234, 0.196556, 0.004559, -0.011512, -0.028710, -0.084690, -0.050063, 0.078909, -0.004819, -0.024777, 0.004911, 0.012684, 0.007849, -0.041917, 0.236083, 2.798310, -2.292949, -0.440273, -1.299511, 1.105149, 0.561244, 0.456451, -0.980540, 1.271188, 1.527776, -2.390940, 0.131922, 0.596778, 2.682642
0.033000, -0.068726, 0.577899, 2.556659, 0.092404, 0.586932, 2.626736, -0.109652, 0.551430, 2.584713, 0.114177, 0.603899, 2.551431, 5.166548, 45.598665, -38.255320, -4.522770, -4.737758, -1.907563, 9.180893, 18.078585, -23.845207, 2.059933, 27.933876, -38.348794, 4.600000, 45.460000, -36.180000, -4.820000, -5.680000, -1.920000, 8.820000, 17.320000, -22.920000, 2.000000, 27.980000, -39.240000, 0.029510, 1.484577, 1.782563, -0.055034, 0.460122, 2.632087, 0.070155, 0.899113, 2.110665, 0.158898, 1.166944, 1.758065, 0.348459, -0.252876, 0.001295, -0.092707, -0.004270, -0.938689, 52331, 0.348459, -0.252876, 0.001295, -0.004270, 0.092573, -0.995697, 0.000000, 0.000000, 0.000000, -0.169830, -0.176502, -0.299667, -1.899426, -1.068472, 1.450091, -0.127016, -0.462975, 0.095186, 0.117434, 0.145588, -0.879665, 0.087115, -0.063219, 0.000324, -0.004270, 0.092573, -0.995697, 0.000000, 0.000000, 0.000000, -0.068726, -0.207101, 0.200859, 0.092404, -0.198068, 0.270936, -0.109652, -0.233570, 0.228914, 0.114177, -0.181101, 0.195631, -0.008492, -0.008825, -0.014983, -0.094971, -0.053424, 0.072505, -0.006351, -0.023149, 0.004759, 0.005872, 0.007279, -0.043983, 0.236083, 2.798310, -2.292949, -0.440273, -1.299511, 1.105149, 0.561244, 0.456451, -0.980540, 1.271188, 1.527776, -2.390940, 0.056283, 1.183759, 2.941804
