t, joint_angle_0, joint_angle_1, joint_angle_2, joint_angle_3, joint_angle_4, joint_angle_5, joint_angle_6, joint_angle_7, joint_angle_8, joint_angle_9, joint_angle_10, joint_angle_11, ctrl_input_0, ctrl_input_1, ctrl_input_2, ctrl_input_3, ctrl_input_4, ctrl_input_5, ctrl_input_6, ctrl_input_7, ctrl_input_8, ctrl_input_9, ctrl_input_10, ctrl_input_11, actuator_torque_0, actuator_torque_1, actuator_torque_2, actuator_torque_3, actuator_torque_4, actuator_torque_5, actuator_torque_6, actuator_torque_7, actuator_torque_8, actuator_torque_9, actuator_torque_10, actuator_torque_11, joint_ref_0, joint_ref_1, joint_ref_2, joint_ref_3, joint_ref_4, joint_ref_5, joint_ref_6, joint_ref_7, joint_ref_8, joint_ref_9, joint_ref_10, joint_ref_11, body_rot_rate_0, body_rot_rate_1, body_rot_rate_2, body_rot_0, body_rot_1, body_rot_2, policy_obs_seq, policy_base_ang_vel_0, policy_base_ang_vel_1, policy_base_ang_vel_2, policy_projected_gravity_0, policy_projected_gravity_1, policy_projected_gravity_2, policy_velocity_command_0, policy_velocity_command_1, policy_velocity_command_2, policy_joint_vel_rel_0, policy_joint_vel_rel_1, policy_joint_vel_rel_2, policy_joint_vel_rel_3, policy_joint_vel_rel_4, policy_joint_vel_rel_5, policy_joint_vel_rel_6, policy_joint_vel_rel_7, policy_joint_vel_rel_8, policy_joint_vel_rel_9, policy_joint_vel_rel_10, policy_joint_vel_rel_11, policy_obs_0, policy_obs_1, policy_obs_2, policy_obs_3, policy_obs_4, policy_obs_5, policy_obs_6, policy_obs_7, policy_obs_8, policy_obs_9, policy_obs_10, policy_obs_11, policy_obs_12, policy_obs_13, policy_obs_14, policy_obs_15, policy_obs_16, policy_obs_17, policy_obs_18, policy_obs_19, policy_obs_20, policy_obs_21, policy_obs_22, policy_obs_23, policy_obs_24, policy_obs_25, policy_obs_26, policy_obs_27, policy_obs_28, policy_obs_29, policy_obs_30, policy_obs_31, policy_obs_32, policy_obs_33, policy_obs_34, policy_obs_35, policy_obs_36, policy_obs_37, policy_obs_38, policy_obs_39, policy_obs_40, policy_obs_41, policy_obs_42, policy_obs_43, policy_obs_44, body_accel_0, body_accel_1, body_accel_2
5.227000, 0.004397, 1.401906, 2.562289, -0.152669, 1.341313, 2.519986, 0.019539, 0.609815, 2.315208, -0.023029, 0.783200, 2.437390, 0.616273, -10.274558, -3.400633, 2.659889, -3.061334, -0.533227, 1.394502, 18.833775, -34.121355, -4.894079, 10.153727, -34.242993, 0.920000, -11.120000, -3.600000, 2.600000, -4.600000, -0.920000, 1.600000, 19.240000, -36.260000, -4.900000, 9.580000, -33.420000, 0.034151, 1.080369, 2.490892, -0.106178, 1.094325, 2.454420, 0.093746, 0.956244, 1.497356, -0.176622, 0.965809, 1.775337, -0.239046, 0.272536, -0.183211, -0.036693, -0.092235, -1.199731, 114535, -0.239046, 0.272536, -0.183211, -0.092105, 0.036529, -0.995079, 0.000000, 0.000000, 0.000000, 0.580944, -3.868190, -0.112820, -0.223552, -6.192061, -1.830062, 1.543884, -1.008216, -4.514154, -1.857067, -0.682183, 0.760227, -0.059761, 0.068134, -0.045803, -0.092105, 0.036529, -0.995079, 0.000000, 0.000000, 0.000000, 0.004397, 0.616906, 0.206489, -0.152669, 0.556313, 0.164186, 0.019539, -0.175185, -0.040592, -0.023029, -0.001800, 0.081590, 0.029047, -0.193410, -0.005641, -0.011178, -0.309603, -0.091503, 0.077194, -0.050411, -0.225708, -0.092853, -0.034109, 0.038011, 0.273205, 1.181476, 0.540367, -0.849425, 1.237299, 0.394479, 0.749967, 0.684975, -3.433774, -1.412978, 0.723237, -2.321851, 0.412843, -1.113785, 1.073801
5.228000, 0.005226, 1.398079, 2.562322, -0.152722, 1.335111, 2.518197, 0.021279, 0.609265, 2.311056, -0.025275, 0.782672, 2.437709, 0.396995, -10.112777, -3.506572, 2.539915, -2.744231, -0.473242, 1.167076, 18.532611, -34.173583, -4.502558, 10.070040, -33.942441, 0.920000, -10.880000, -3.600000, 2.520000, -4.060000, -0.620000, 1.680000, 19.000000, -35.720000, -5.280000, 9.820000, -33.500000, 0.034151, 1.080369, 2.490892, -0.106178, 1.094325, 2.454420, 0.093746, 0.956244, 1.497356, -0.176622, 0.965809, 1.775337, -0.107272, 0.196628, -0.178864, -0.036742, -0.092070, -1.199912, 114535, -0.107272, 0.196628, -0.178864, -0.091940, 0.036578, -0.995093, 0.000000, 0.000000, 0.000000, 0.699500, -3.848479, -0.043281, -0.141816, -6.196735, -1.810420, 1.637511, -0.789109, -4.340940, -2.043202, -0.608771, 0.549229, -0.026818, 0.049157, -0.044716, -0.091940, 0.036578, -0.995093, 0.000000, 0.000000, 0.000000, 0.005226, 0.613079, 0.206522, -0.152722, 0.550111, 0.162397, 0.021279, -0.175735, -0.044744, -0.025275, -0.002328, 0.081909, 0.034975, -0.192424, -0.002164, -0.007091, -0.309837, -0.090521, 0.081876, -0.039455, -0.217047, -0.102160, -0.030439, 0.027461, 0.273205, 1.181476, 0.540367, -0.849425, 1.237299, 0.394479, 0.749967, 0.684975, -3.433774, -1.412978, 0.723237, -2.321851, 0.235064, -1.406120, 1.340158
5.229000, 0.005722, 1.394332, 2.562430, -0.152654, 1.329037, 2.516406, 0.023019, 0.608836, 2.307543, -0.026605, 0.782271, 2.437587, 0.518128, -9.998664, -3.620868, 2.386110, -2.528549, -0.397638, 1.006796, 18.295623, -34.591420, -4.947866, 9.940423, -33.455078, 0.760000, -10.800000, -3.440000, 2.460000, -3.600000, -0.680000, 1.680000, 18.620000, -35.340000, -5.060000, 9.880000, -33.580000, 0.034151, 1.080369, 2.490892, -0.106178, 1.094325, 2.454420, 0.093746, 0.956244, 1.497356, -0.176622, 0.965809, 1.775337, 0.043057, 0.090943, -0.179161, -0.036635, -0.092019, -1.200081, 114535, 0.043057, 0.090943, -0.179161, -0.091890, 0.036472, -0.995101, 0.000000, 0.000000, 0.000000, 0.602210, -3.799674, 0.029299, -0.041543, -6.138056, -1.801123, 1.686374, -0.616825, -3.945269, -1.702010, -0.509021, 0.228381, 0.010764, 0.022736, -0.044790, -0.091890, 0.036472, -0.995101, 0.000000, 0.000000, 0.000000, 0.005722, 0.609333, 0.206630, -0.152654, 0.544037, 0.160606, 0.023019, -0.176164, -0.048257, -0.026605, -0.002729, 0.081787, 0.030111, -0.189984, 0.001465, -0.002077, -0.306903, -0.090056, 0.084319, -0.030841, -0.197263, -0.085101, -0.025451, 0.011419, 0.273205, 1.181476, 0.540367, -0.849425, 1.237299, 0.394479, 0.749967, 0.684975, -3.433774, -1.412978, 0.723237, -2.321851, 0.300296, -0.183819, 1.392698
5.230000, 0.006441, 1.390632, 2.562610, -0.152476, 1.323097, 2.514607, 0.024711, 0.608472, 2.304785, -0.028800, 0.781971, 2.436993, 0.398379, -9.884793, -3.737765, 2.219940, -2.372940, -0.308727, 0.917825, 18.132648, -35.304713, -4.484473, 9.805727, -32.835678, 0.920000, -10.280000, -3.520000, 2.460000, -3.060000, -0.620000, 1.600000, 18.480000, -35.340000, -4.900000, 9.960000, -33.420000, 0.034151, 1.080369, 2.490892, -0.106178, 1.094325, 2.454420, 0.093746, 0.956244, 1.497356, -0.176622, 0.965809, 1.775337, 0.048463, 0.013516, -0.187040, -0.036567, -0.092038, -1.200263, 114535, 0.048463, 0.013516, -0.187040, -0.091908, 0.036405, -0.995102, 0.000000, 0.000000, 0.000000, 0.658075, -3.752240, 0.101238, 0.063312, -6.043767, -1.800410, 1.689274, -0.496035, -3.377795, -1.937769, -0.409215, -0.164756, 0.012116, 0.003379, -0.046760, -0.091908, 0.036405, -0.995102, 0.000000, 0.000000, 0.000000, 0.006441, 0.605632, 0.206810, -0.152476, 0.538097, 0.158807, 0.024711, -0.176528, -0.051015, -0.028800, -0.003029, 0.081193, 0.032904, -0.187612, 0.005062, 0.003166, -0.302188, -0.090020, 0.084464, -0.024802, -0.168890, -0.096888, -0.020461, -0.008238, 0.273205, 1.181476, 0.540367, -0.849425, 1.237299, 0.394479, 0.749967, 0.684975, -3.433774, -1.412978, 0.723237, -2.321851, 0.470298, 0.581446, 1.327222
5.231000, 0.006749, 1.386923, 2.562866, -0.152212, 1.317238, 2.512826, 0.026336, 0.608110, 2.302818, -0.030133, 0.781705, 2.436001, 0.633842, -9.730263, -3.861809, 2.062567, -2.212534, -0.234116, 0.883032, 18.054257, -36.218852, -4.851103, 9.716560, -32.192270, 0.680000, -9.960000, -3.680000, 2.520000, -2.980000, -0.460000, 1.300000, 18.400000, -35.560000, -4.440000, 9.960000, -33.120000, 0.034151, 1.080369, 2.490892, -0.106178, 1.094325, 2.454420, 0.093746, 0.956244, 1.497356, -0.176622, 0.965809, 1.775337, -0.100955, -0.060721, -0.215415, -0.036695, -0.092131, -1.200499, 114535, -0.100955, -0.060721, -0.215415, -0.092001, 0.036531, -0.995089, 0.000000, 0.000000, 0.000000, 0.490824, -3.731622, 0.175389, 0.159416, -5.955406, -1.790806, 1.658318, -0.431724, -2.702833, -1.648896, -0.340893, -0.560605, -0.025239, -0.015180, -0.053854, -0.092001, 0.036531, -0.995089, 0.000000, 0.000000, 0.000000, 0.006749, 0.601923, 0.207066, -0.152212, 0.532238, 0.157027, 0.026336, -0.176890, -0.052981, -0.030133, -0.003295, 0.080201, 0.024541, -0.186581, 0.008769, 0.007971, -0.297770, -0.089540, 0.082916, -0.021586, -0.135142, -0.082445, -0.017045, -0.028030, 0.273205, 1.181476, 0.540367, -0.849425, 1.237299, 0.394479, 0.749967, 0.684975, -3.433774, -1.412978, 0.723237, -2.321851, 0.856536, 0.486367, 1.021178
5.232000, 0.007050, 1.383111, 2.563187, -0.151904, 1.311391, 2.511033, 0.027953, 0.607668, 2.301652, -0.032358, 0.781385, 2.434719, 0.077032, -13.408864, -2.384408, 6.049234, -4.931942, -2.265269, -1.553795, 26.788376, -45.730419, 1.554004, 5.562795, -18.807594, 0.840000, -9.740000, -3.680000, 2.520000, -2.380000, -0.300000, 1.220000, 18.320000, -35.880000, -4.820000, 10.200000, -32.580000, 0.020592, 1.001827, 2.522848, -0.024012, 1.035655, 2.411963, 0.046037, 1.130336, 1.327995, -0.059009, 0.882720, 2.031407, -0.187386, -0.026770, -0.243331, -0.036695, -0.092131, -1.200499, 114553, -0.187386, -0.026770, -0.243331, -0.092001, 0.036531, -0.995089, 0.000000, 0.000000, 0.000000, 0.400036, -3.770203, 0.244965, 0.230263, -5.903243, -1.792161, 1.638661, -0.436677, -1.968273, -1.924374, -0.330703, -0.905345, -0.046847, -0.006693, -0.060833, -0.092001, 0.036531, -0.995089, 0.000000, 0.000000, 0.000000, 0.007050, 0.598111, 0.207387, -0.151904, 0.526391, 0.155233, 0.027953, -0.177332, -0.054148, -0.032358, -0.003615, 0.078919, 0.020002, -0.188510, 0.012248, 0.011513, -0.295162, -0.089608, 0.081933, -0.021834, -0.098414, -0.096219, -0.016535, -0.045267, 0.164733, 0.867309, 0.668192, -0.192094, 1.002621, 0.224651, 0.368295, 1.381342, -4.111218, -0.472076, 0.390880, -1.297572, 0.975552, -0.088910, 1.120084
5.233000, 0.007143, 1.379117, 2.563571, -0.151644, 1.305499, 2.509246, 0.029586, 0.607076, 2.301125, -0.033675, 0.780948, 2.433246, 0.292418, -13.049116, -2.502933, 6.014659, -4.645218, -2.179635, -1.631526, 26.929794, -46.737475, 1.184212, 5.660693, -18.327047, 0.620000, -9.820000, -3.600000, 2.380000, -2.220000, -0.220000, 0.920000, 18.080000, -36.480000, -4.520000, 10.040000, -32.200000, 0.020592, 1.001827, 2.522848, -0.024012, 1.035655, 2.411963, 0.046037, 1.130336, 1.327995, -0.059009, 0.882720, 2.031407, -0.147868, 0.027603, -0.278674, -0.036993, -0.092125, -1.201068, 114553, -0.147868, 0.027603, -0.278674, -0.091994, 0.036828, -0.995078, 0.000000, 0.000000, 0.000000, 0.253338, -3.876921, 0.311199, 0.244635, -5.897984, -1.789684, 1.636042, -0.511204, -1.279326, -1.633948, -0.381409, -1.176619, -0.036967, 0.006901, -0.069669, -0.091994, 0.036828, -0.995078, 0.000000, 0.000000, 0.000000, 0.007143, 0.594117, 0.207771, -0.151644, 0.520499, 0.153446, 0.029586, -0.177924, -0.054675, -0.033675, -0.004052, 0.077446, 0.012667, -0.193846, 0.015560, 0.012232, -0.294899, -0.089484, 0.081802, -0.025560, -0.063966, -0.081697, -0.019070, -0.058831, 0.164733, 0.867309, 0.668192, -0.192094, 1.002621, 0.224651, 0.368295, 1.381342, -4.111218, -0.472076, 0.390880, -1.297572, 1.000918, -0.403267, 1.199191
5.234000, 0.007246, 1.374919, 2.563967, -0.151514, 1.299502, 2.507475, 0.031209, 0.606303, 2.301061, -0.035876, 0.780404, 2.431756, 0.395446, -12.609095, -2.584172, 6.089992, -4.274020, -2.104994, -1.703473, 27.156183, -47.606447, 1.700504, 5.804971, -18.027258, 0.680000, -9.660000, -3.840000, 2.300000, -2.220000, -0.160000, 0.760000, 18.240000, -37.180000, -4.680000, 9.960000, -31.880000, 0.020592, 1.001827, 2.522848, -0.024012, 1.035655, 2.411963, 0.046037, 1.130336, 1.327995, -0.059009, 0.882720, 2.031407, -0.067710, 0.061866, -0.300382, -0.037007, -0.092064, -1.201377, 114553, -0.067710, 0.061866, -0.300382, -0.091934, 0.036842, -0.995083, 0.000000, 0.000000, 0.000000, 0.181236, -4.030342, 0.352131, 0.190063, -5.945535, -1.780434, 1.629901, -0.636364, -0.697902, -1.904794, -0.459441, -1.326788, -0.016927, 0.015466, -0.075095, -0.091934, 0.036842, -0.995083, 0.000000, 0.000000, 0.000000, 0.007246, 0.589919, 0.208168, -0.151514, 0.514502, 0.151675, 0.031209, -0.178697, -0.054739, -0.035876, -0.004596, 0.075956, 0.009062, -0.201517, 0.017607, 0.009503, -0.297277, -0.089022, 0.081495, -0.031818, -0.034895, -0.095240, -0.022972, -0.066339, 0.164733, 0.867309, 0.668192, -0.192094, 1.002621, 0.224651, 0.368295, 1.381342, -4.111218, -0.472076, 0.390880, -1.297572, 0.856007, -0.021876, 0.968471
5.235000, 0.007310, 1.370552, 2.564366, -0.151535, 1.293406, 2.505669, 0.032781, 0.605375, 2.301260, -0.037211, 0.779784, 2.430411, 0.476388, -12.148855, -2.637588, 6.242645, -3.861840, -1.996137, -1.740496, 27.411822, -48.259174, 1.359055, 5.951005, -17.947537, 0.220000, -13.420000, -2.300000, 6.520000, -4.680000, -2.140000, -1.080000, 27.360000, -46.600000, 1.220000, 5.440000, -18.240000, 0.020592, 1.001827, 2.522848, -0.024012, 1.035655, 2.411963, 0.046037, 1.130336, 1.327995, -0.059009, 0.882720, 2.031407, -0.052392, 0.141027, -0.305081, -0.037026, -0.091909, -1.201685, 114553, -0.052392, 0.141027, -0.305081, -0.091780, 0.036862, -0.995097, 0.000000, 0.000000, 0.000000, 0.125143, -4.191582, 0.374448, 0.089005, -6.017145, -1.792796, 1.602184, -0.775853, -0.269365, -1.632643, -0.536135, -1.335127, -0.013098, 0.035257, -0.076270, -0.091780, 0.036862, -0.995097, 0.000000, 0.000000, 0.000000, 0.007310, 0.585552, 0.208566, -0.151535, 0.508406, 0.149869, 0.032781, -0.179625, -0.054540, -0.037211, -0.005216, 0.074611, 0.006257, -0.209579, 0.018722, 0.004450, -0.300857, -0.089640, 0.080109, -0.038793, -0.013468, -0.081632, -0.026807, -0.066756, 0.164733, 0.867309, 0.668192, -0.192094, 1.002621, 0.224651, 0.368295, 1.381342, -4.111218, -0.472076, 0.390880, -1.297572, 0.819081, 0.274859, 1.495512
5.236000, 0.007435, 1.365988, 2.564829, -0.151541, 1.287107, 2.503810, 0.034175, 0.604564, 2.301308, -0.039277, 0.779075, 2.429716, 0.470112, -11.654084, -2.724033, 6.311074, -3.344208, -1.855794, -1.660507, 27.477016, -48.489131, 1.773106, 6.110480, -18.371803, 0.460000, -12.880000, -2.300000, 5.980000, -4.360000, -2.060000, -1.220000, 26.900000, -46.840000, 0.680000, 5.740000, -18.860000, 0.020592, 1.001827, 2.522848, -0.024012, 1.035655, 2.411963, 0.046037, 1.130336, 1.327995, -0.059009, 0.882720, 2.031407, -0.014767, 0.255973, -0.299940, -0.037002, -0.091628, -1.201981, 114553, -0.014767, 0.255973, -0.299940, -0.091500, 0.036838, -0.995123, 0.000000, 0.000000, 0.000000, 0.125155, -4.369318, 0.416654, 0.043585, -6.152242, -1.824395, 1.502409, -0.792307, -0.117658, -1.839812, -0.618816, -1.029114, -0.003692, 0.063993, -0.074985, -0.091500, 0.036838, -0.995123, 0.000000, 0.000000, 0.000000, 0.007435, 0.580988, 0.209029, -0.151541, 0.502107, 0.148010, 0.034175, -0.180436, -0.054492, -0.039277, -0.005925, 0.073916, 0.006258, -0.218466, 0.020833, 0.002179, -0.307612, -0.091220, 0.075120, -0.039615, -0.005883, -0.091991, -0.030941, -0.051456, 0.164733, 0.867309, 0.668192, -0.192094, 1.002621, 0.224651, 0.368295, 1.381342, -4.111218, -0.472076, 0.390880, -1.297572, 0.604197, 0.265882, 1.608781
5.237000, 0.007518, 1.361191, 2.565333, -0.151376, 1.280573, 2.501892, 0.035343, 0.604076, 2.300916, -0.040360, 0.778269, 2.429879, 0.496023, -11.106988, -2.811878, 6.215660, -2.743671, -1.692654, -1.478922, 27.283194, -48.272665, 1.284677, 6.284721, -19.234484, 0.380000, -12.640000, -2.600000, 6.060000, -4.220000, -1.920000, -1.300000, 26.820000, -47.220000, 1.220000, 5.980000, -18.860000, 0.020592, 1.001827, 2.522848, -0.024012, 1.035655, 2.411963, 0.046037, 1.130336, 1.327995, -0.059009, 0.882720, 2.031407, -0.000660, 0.283136, -0.282069, -0.036973, -0.091347, -1.202254, 114553, -0.000660, 0.283136, -0.282069, -0.091220, 0.036810, -0.995150, 0.000000, 0.000000, 0.000000, 0.105107, -4.574127, 0.458417, 0.101691, -6.334797, -1.869216, 1.342426, -0.646825, -0.248897, -1.478084, -0.708123, -0.459409, -0.000165, 0.070784, -0.070517, -0.091220, 0.036810, -0.995150, 0.000000, 0.000000, 0.000000, 0.007518, 0.576191, 0.209533, -0.151376, 0.495573, 0.146092, 0.035343, -0.180924, -0.054884, -0.040360, -0.006731, 0.074079, 0.005255, -0.228706, 0.022921, 0.005085, -0.316740, -0.093461, 0.067121, -0.032341, -0.012445, -0.073904, -0.035406, -0.022970, 0.164733, 0.867309, 0.668192, -0.192094, 1.002621, 0.224651, 0.368295, 1.381342, -4.111218, -0.472076, 0.390880, -1.297572, 0.574872, 0.220524, 1.199176
5.238000, 0.007670, 1.356279, 2.565859, -0.151022, 1.273825, 2.499875, 0.036316, 0.603911, 2.300024, -0.041946, 0.777485, 2.430792, 0.454946, -10.618920, -2.886627, 6.016857, -2.110610, -1.486064, -1.262926, 26.945982, -47.767239, 1.440793, 6.378568, -20.264743, 0.460000, -12.040000, -2.680000, 5.980000, -3.300000, -1.760000, -1.460000, 27.060000, -47.680000, 0.920000, 5.820000, -18.700000, 0.020592, 1.001827, 2.522848, -0.024012, 1.035655, 2.411963, 0.046037, 1.130336, 1.327995, -0.059009, 0.882720, 2.031407, -0.002153, 0.276684, -0.270661, -0.036951, -0.091083, -1.202519, 114553, -0.002153, 0.276684, -0.270661, -0.090957, 0.036790, -0.995175, 0.000000, 0.000000, 0.000000, 0.127432, -4.735765, 0.490717, 0.222419, -6.531934, -1.939720, 1.165982, -0.416513, -0.556131, -1.529320, -0.744545, 0.196982, -0.000538, 0.069171, -0.067665, -0.090957, 0.036790, -0.995175, 0.000000, 0.000000, 0.000000, 0.007670, 0.571279, 0.210059, -0.151022, 0.488826, 0.144075, 0.036316, -0.181089, -0.055776, -0.041946, -0.007515, 0.074992, 0.006372, -0.236788, 0.024536, 0.011121, -0.326597, -0.096986, 0.058299, -0.020826, -0.027807, -0.076466, -0.037227, 0.009849, 0.164733, 0.867309, 0.668192, -0.192094, 1.002621, 0.224651, 0.368295, 1.381342, -4.111218, -0.472076, 0.390880, -1.297572, 0.608188, 0.224307, 1.133727
5.239000, 0.007767, 1.351324, 2.566383, -0.150507, 1.266893, 2.497752, 0.037167, 0.604027, 2.298689, -0.042811, 0.776795, 2.432194, 0.471763, -10.214086, -2.936679, 5.781541, -1.476935, -1.248314, -1.079488, 26.558396, -47.141976, 1.007505, 6.373765, -21.199166, 0.380000, -11.260000, -2.760000, 6.060000, -2.980000, -1.680000, -1.460000, 26.980000, -47.840000, 1.380000, 5.900000, -18.860000, 0.020592, 1.001827, 2.522848, -0.024012, 1.035655, 2.411963, 0.046037, 1.130336, 1.327995, -0.059009, 0.882720, 2.031407, -0.016320, 0.257729, -0.258050, -0.036949, -0.090841, -1.202772, 114553, -0.016320, 0.257729, -0.258050, -0.090716, 0.036788, -0.995197, 0.000000, 0.000000, 0.000000, 0.112980, -4.840494, 0.506619, 0.362142, -6.723311, -2.027447, 1.015327, -0.161984, -0.928477, -1.211633, -0.718351, 0.773192, -0.004080, 0.064432, -0.064512, -0.090716, 0.036788, -0.995197, 0.000000, 0.000000, 0.000000, 0.007767, 0.566324, 0.210583, -0.150507, 0.481893, 0.141952, 0.037167, -0.180973, -0.057111, -0.042811, -0.008205, 0.076395, 0.005649, -0.242025, 0.025331, 0.018107, -0.336166, -0.101372, 0.050766, -0.008099, -0.046424, -0.060582, -0.035918, 0.038660, 0.164733, 0.867309, 0.668192, -0.192094, 1.002621, 0.224651, 0.368295, 1.381342, -4.111218, -0.472076, 0.390880, -1.297572, 0.745593, 0.187251, 1.543154
5.240000, 0.007946, 1.346418, 2.566890, -0.149899, 1.259805, 2.495530, 0.037922, 0.604335, 2.296961, -0.044118, 0.776242, 2.433759, 0.415391, -9.921647, -2.962046, 5.574921, -0.860477, -0.997884, -0.930543, 26.206248, -46.481880, 1.141719, 6.283038, -21.844977, 0.460000, -10.960000, -2.920000, 5.980000, -2.300000, -1.540000, -1.300000, 26.900000, -47.980000, 0.920000, 6.060000, -19.400000, 0.020592, 1.001827, 2.522848, -0.024012, 1.035655, 2.411963, 0.046037, 1.130336, 1.327995, -0.059009, 0.882720, 2.031407, -0.004392, 0.264107, -0.243306, -0.036928, -0.090584, -1.203008, 114553, -0.004392, 0.264107, -0.243306, -0.090461, 0.036768, -0.995221, 0.000000, 0.000000, 0.000000, 0.144592, -4.871913, 0.506642, 0.479626, -6.897994, -2.120342, 0.890864, 0.062529, -1.310927, -1.257522, -0.639424, 1.151579, -0.001098, 0.066027, -0.060827, -0.090461, 0.036768, -0.995221, 0.000000, 0.000000, 0.000000, 0.007946, 0.561418, 0.211090, -0.149899, 0.474805, 0.139730, 0.037922, -0.180665, -0.058839, -0.044118, -0.008758, 0.077959, 0.007230, -0.243596, 0.025332, 0.023981, -0.344900, -0.106017, 0.044543, 0.003126, -0.065546, -0.062876, -0.031971, 0.057579, 0.164733, 0.867309, 0.668192, -0.192094, 1.002621, 0.224651, 0.368295, 1.381342, -4.111218, -0.472076, 0.390880, -1.297572, 0.688669, -0.187383, 1.474028
5.241000, 0.008036, 1.341577, 2.567366, -0.149233, 1.252593, 2.493221, 0.038580, 0.604746, 2.295001, -0.044831, 0.775840, 2.435287, 0.450133, -9.701797, -2.963901, 5.408120, -0.274803, -0.746653, -0.796287, 25.935943, -45.918317, 0.786390, 6.132970, -22.191327, 0.540000, -10.740000, -2.840000, 5.820000, -1.540000, -1.220000, -1.140000, 26.600000, -47.300000, 1.080000, 6.140000, -20.160000, 0.020592, 1.001827, 2.522848, -0.024012, 1.035655, 2.411963, 0.046037, 1.130336, 1.327995, -0.059009, 0.882720, 2.031407, 0.013189, 0.338253, -0.220660, -0.036890, -0.090231, -1.203218, 114553, 0.013189, 0.338253, -0.220660, -0.090108, 0.036731, -0.995254, 0.000000, 0.000000, 0.000000, 0.118434, -4.857114, 0.492011, 0.568634, -7.048048, -2.210842, 0.779433, 0.229039, -1.621300, -0.996889, -0.525974, 1.331546, 0.003297, 0.084563, -0.055165, -0.090108, 0.036731, -0.995254, 0.000000, 0.000000, 0.000000, 0.008036, 0.556577, 0.211566, -0.149233, 0.467593, 0.137421, 0.038580, -0.180254, -0.060799, -0.044831, -0.009160, 0.079487, 0.005922, -0.242856, 0.024601, 0.028432, -0.352402, -0.110542, 0.038972, 0.011452, -0.081065, -0.049844, -0.026299, 0.066577, 0.164733, 0.867309, 0.668192, -0.192094, 1.002621, 0.224651, 0.368295, 1.381342, -4.111218, -0.472076, 0.390880, -1.297572, 0.690917, -0.410071, 1.642197
5.242000, 0.008107, 1.336810, 2.567812, -0.148493, 1.245317, 2.490849, 0.039148, 0.605192, 2.292977, -0.045711, 0.775558, 2.436575, 0.480418, -9.528030, -2.953265, 5.247945, 0.252290, -0.512824, -0.672991, 25.757984, -45.528310, 0.746694, 5.971814, -22.224219, 0.620000, -10.120000, -2.840000, 5.440000, -1.540000, -0.920000, -0.920000, 26.360000, -46.920000, 0.840000, 6.200000, -20.780000, 0.020592, 1.001827, 2.522848, -0.024012, 1.035655, 2.411963, 0.046037, 1.130336, 1.327995, -0.059009, 0.882720, 2.031407, 0.039408, 0.353990, -0.206766, -0.036824, -0.089880, -1.203413, 114553, 0.039408, 0.353990, -0.206766, -0.089759, 0.036667, -0.995288, 0.000000, 0.000000, 0.000000, 0.095870, -4.814057, 0.470050, 0.650738, -7.156919, -2.287676, 0.678305, 0.332809, -1.813838, -0.941086, -0.409149, 1.310553, 0.009852, 0.088498, -0.051691, -0.089759, 0.036667, -0.995288, 0.000000, 0.000000, 0.000000, 0.008107, 0.551809, 0.212012, -0.148493, 0.460317, 0.135049, 0.039148, -0.179808, -0.062823, -0.045711, -0.009442, 0.080775, 0.004793, -0.240703, 0.023503, 0.032537, -0.357846, -0.114384, 0.033915, 0.016640, -0.090692, -0.047054, -0.020457, 0.065528, 0.164733, 0.867309, 0.668192, -0.192094, 1.002621, 0.224651, 0.368295, 1.381342, -4.111218, -0.472076, 0.390880, -1.297572, 0.715376, -0.595169, 1.799509
5.243000, 0.008079, 1.332093, 2.568186, -0.147651, 1.238064, 2.488418, 0.039658, 0.605632, 2.291057, -0.046488, 0.775352, 2.437471, 0.571136, -9.362202, -2.903214, 5.068506, 0.683938, -0.288129, -0.577784, 25.659042, -45.356577, 0.667849, 5.836725, -21.972342, 0.540000, -9.580000, -2.840000, 5.280000, -0.620000, -0.680000, -0.920000, 25.980000, -46.680000, 1.000000, 6.140000, -21.300000, 0.020592, 1.001827, 2.522848, -0.024012, 1.035655, 2.411963, 0.046037, 1.130336, 1.327995, -0.059009, 0.882720, 2.031407, 0.061742, 0.341062, -0.207453, -0.036737, -0.089551, -1.203612, 114553, 0.061742, 0.341062, -0.207453, -0.089431, 0.036581, -0.995321, 0.000000, 0.000000, 0.000000, 0.036345, -4.767394, 0.424211, 0.742291, -7.202914, -2.356424, 0.597834, 0.384100, -1.864344, -0.862623, -0.312209, 1.112741, 0.015436, 0.085266, -0.051863, -0.089431, 0.036581, -0.995321, 0.000000, 0.000000, 0.000000, 0.008079, 0.547093, 0.212386, -0.147651, 0.453064, 0.132618, 0.039658, -0.179368, -0.064743, -0.046488, -0.009648, 0.081671, 0.001817, -0.238370, 0.021211, 0.037115, -0.360146, -0.117821, 0.029892, 0.019205, -0.093217, -0.043131, -0.015610, 0.055637, 0.164733, 0.867309, 0.668192, -0.192094, 1.002621, 0.224651, 0.368295, 1.381342, -4.111218, -0.472076, 0.390880, -1.297572, 0.674624, -0.668539, 1.424583
