t, joint_angle_0, joint_angle_1, joint_angle_2, joint_angle_3, joint_angle_4, joint_angle_5, joint_angle_6, joint_angle_7, joint_angle_8, joint_angle_9, joint_angle_10, joint_angle_11, ctrl_input_0, ctrl_input_1, ctrl_input_2, ctrl_input_3, ctrl_input_4, ctrl_input_5, ctrl_input_6, ctrl_input_7, ctrl_input_8, ctrl_input_9, ctrl_input_10, ctrl_input_11, actuator_torque_0, actuator_torque_1, actuator_torque_2, actuator_torque_3, actuator_torque_4, actuator_torque_5, actuator_torque_6, actuator_torque_7, actuator_torque_8, actuator_torque_9, actuator_torque_10, actuator_torque_11, joint_ref_0, joint_ref_1, joint_ref_2, joint_ref_3, joint_ref_4, joint_ref_5, joint_ref_6, joint_ref_7, joint_ref_8, joint_ref_9, joint_ref_10, joint_ref_11, body_rot_rate_0, body_rot_rate_1, body_rot_rate_2, body_rot_0, body_rot_1, body_rot_2, policy_obs_seq, policy_base_ang_vel_0, policy_base_ang_vel_1, policy_base_ang_vel_2, policy_projected_gravity_0, policy_projected_gravity_1, policy_projected_gravity_2, policy_velocity_command_0, policy_velocity_command_1, policy_velocity_command_2, policy_joint_vel_rel_0, policy_joint_vel_rel_1, policy_joint_vel_rel_2, policy_joint_vel_rel_3, policy_joint_vel_rel_4, policy_joint_vel_rel_5, policy_joint_vel_rel_6, policy_joint_vel_rel_7, policy_joint_vel_rel_8, policy_joint_vel_rel_9, policy_joint_vel_rel_10, policy_joint_vel_rel_11, policy_obs_0, policy_obs_1, policy_obs_2, policy_obs_3, policy_obs_4, policy_obs_5, policy_obs_6, policy_obs_7, policy_obs_8, policy_obs_9, policy_obs_10, policy_obs_11, policy_obs_12, policy_obs_13, policy_obs_14, policy_obs_15, policy_obs_16, policy_obs_17, policy_obs_18, policy_obs_19, policy_obs_20, policy_obs_21, policy_obs_22, policy_obs_23, policy_obs_24, policy_obs_25, policy_obs_26, policy_obs_27, policy_obs_28, policy_obs_29, policy_obs_30, policy_obs_31, policy_obs_32, policy_obs_33, policy_obs_34, policy_obs_35, policy_obs_36, policy_obs_37, policy_obs_38, policy_obs_39, policy_obs_40, policy_obs_41, policy_obs_42, policy_obs_43, policy_obs_44, body_accel_0, body_accel_1, body_accel_2
0.397000, -0.007547, 0.582817, 2.401358, 0.043849, 0.804375, 2.498165, -0.009572, 0.662806, 2.416260, -0.030770, 0.570846, 2.387997, 2.647309, -3.120831, -4.643511, 5.085252, 22.055112, -27.369017, -3.266932, 34.552786, -34.449981, -0.402199, 1.025910, -2.862448, 2.760000, -3.300000, -3.900000, 5.280000, 22.840000, -28.060000, -3.380000, 36.100000, -36.860000, -0.300000, 0.680000, -1.840000, 0.037855, 0.520442, 2.490999, 0.148994, 1.258686, 1.943429, -0.085274, 1.365164, 1.697531, -0.017487, 0.558400, 2.460129, 0.270944, -0.182150, -0.142949, -0.013586, -0.022241, -0.924580, 61178, 0.270944, -0.182150, -0.142949, -0.022240, 0.013582, -0.999660, 0.000000, 0.000000, 0.000000, -0.251481, 0.001367, 6.083719, 0.114669, 0.440276, -0.245204, -0.345440, 0.376759, -0.990981, 0.710901, -1.098806, 4.312696, 0.067736, -0.045538, -0.035737, -0.022240, 0.013582, -0.999660, 0.000000, 0.000000, 0.000000, -0.007547, -0.202183, 0.045558, 0.043849, 0.019375, 0.142365, -0.009572, -0.122194, 0.060460, -0.030770, -0.214154, 0.032197, -0.012574, 0.000068, 0.304186, 0.005733, 0.022014, -0.012260, -0.017272, 0.018838, -0.049549, 0.035545, -0.054940, 0.215635, 0.302839, -1.058233, 0.540798, 1.191950, 1.894744, -1.649486, -0.682193, 2.320657, -2.633076, -0.139899, -0.906399, 0.417314, 0.182540, 0.331226, 1.192466
0.398000, -0.007617, 0.582618, 2.406989, 0.044081, 0.805239, 2.497652, -0.010122, 0.663786, 2.414399, -0.030080, 0.569800, 2.391579, 2.520586, -2.966618, -4.600579, 4.989228, 21.708389, -27.151574, -3.093283, 34.071126, -33.733067, -0.422036, 1.040817, -2.517987, 2.680000, -3.060000, -3.980000, 5.220000, 22.680000, -27.900000, -3.300000, 35.880000, -36.260000, -0.300000, 0.920000, 0.680000, 0.037855, 0.520442, 2.490999, 0.148994, 1.258686, 1.943429, -0.085274, 1.365164, 1.697531, -0.017487, 0.558400, 2.460129, 0.211240, -0.127253, -0.130366, -0.013325, -0.022408, -0.924707, 61178, 0.211240, -0.127253, -0.130366, -0.022406, 0.013322, -0.999660, 0.000000, 0.000000, 0.000000, -0.164668, -0.094784, 5.867389, 0.170939, 0.642640, -0.373078, -0.442897, 0.665198, -1.406894, 0.701111, -1.073856, 3.963635, 0.052810, -0.031813, -0.032592, -0.022406, 0.013322, -0.999660, 0.000000, 0.000000, 0.000000, -0.007617, -0.202382, 0.051189, 0.044081, 0.020239, 0.141852, -0.010122, -0.121214, 0.058599, -0.030080, -0.215200, 0.035779, -0.008233, -0.004739, 0.293369, 0.008547, 0.032132, -0.018654, -0.022145, 0.033260, -0.070345, 0.035056, -0.053693, 0.198182, 0.302839, -1.058233, 0.540798, 1.191950, 1.894744, -1.649486, -0.682193, 2.320657, -2.633076, -0.139899, -0.906399, 0.417314, 0.175067, 0.250880, 1.529888
0.399000, -0.007654, 0.582455, 2.412386, 0.044496, 0.806163, 2.497196, -0.010727, 0.664703, 2.412582, -0.029373, 0.568792, 2.395083, 2.431094, -2.909454, -4.532489, 4.793097, 21.460316, -27.068743, -2.946110, 33.844849, -33.348146, -0.461662, 1.043480, -2.363080, 2.600000, -2.980000, -4.140000, 5.220000, 22.380000, -27.740000, -3.220000, 35.260000, -34.960000, -0.380000, 1.000000, -2.920000, 0.037855, 0.520442, 2.490999, 0.148994, 1.258686, 1.943429, -0.085274, 1.365164, 1.697531, -0.017487, 0.558400, 2.460129, 0.173582, -0.065270, -0.119666, -0.013130, -0.022520, -0.924827, 61178, 0.173582, -0.065270, -0.119666, -0.022518, 0.013127, -0.999660, 0.000000, 0.000000, 0.000000, -0.103764, -0.127456, 5.642121, 0.287845, 0.777218, -0.413074, -0.520817, 0.785489, -1.602944, 0.703960, -1.042054, 3.743584, 0.043395, -0.016318, -0.029917, -0.022518, 0.013127, -0.999660, 0.000000, 0.000000, 0.000000, -0.007654, -0.202546, 0.056586, 0.044496, 0.021163, 0.141396, -0.010727, -0.120297, 0.056782, -0.029373, -0.216208, 0.039283, -0.005188, -0.006373, 0.282106, 0.014392, 0.038861, -0.020654, -0.026041, 0.039274, -0.080147, 0.035198, -0.052103, 0.187179, 0.302839, -1.058233, 0.540798, 1.191950, 1.894744, -1.649486, -0.682193, 2.320657, -2.633076, -0.139899, -0.906399, 0.417314, 0.023949, -0.024539, 1.678136
0.400000, -0.007691, 0.582144, 2.417609, 0.044734, 0.807040, 2.496863, -0.011339, 0.665384, 2.411089, -0.028625, 0.567872, 2.398428, 2.384770, -2.762330, -4.493152, 4.817184, 21.345023, -27.110111, -2.850733, 33.885656, -33.352573, -0.530914, 1.002040, -2.244934, 2.520000, -2.980000, -4.220000, 5.060000, 22.080000, -27.680000, -3.220000, 34.720000, -34.420000, -0.460000, 1.000000, -2.380000, 0.037855, 0.520442, 2.490999, 0.148994, 1.258686, 1.943429, -0.085274, 1.365164, 1.697531, -0.017487, 0.558400, 2.460129, 0.156835, -0.029639, -0.108588, -0.012966, -0.022567, -0.924938, 61178, 0.156835, -0.029639, -0.108588, -0.022565, 0.012962, -0.999661, 0.000000, 0.000000, 0.000000, -0.071661, -0.215175, 5.441793, 0.263864, 0.824852, -0.374421, -0.564028, 0.735581, -1.550236, 0.725182, -0.983757, 3.553300, 0.039209, -0.007410, -0.027147, -0.022565, 0.012962, -0.999661, 0.000000, 0.000000, 0.000000, -0.007691, -0.202856, 0.061809, 0.044734, 0.022040, 0.141063, -0.011339, -0.119616, 0.055289, -0.028625, -0.217128, 0.042628, -0.003583, -0.010759, 0.272090, 0.013193, 0.041243, -0.018721, -0.028201, 0.036779, -0.077512, 0.036259, -0.049188, 0.177665, 0.302839, -1.058233, 0.540798, 1.191950, 1.894744, -1.649486, -0.682193, 2.320657, -2.633076, -0.139899, -0.906399, 0.417314, -0.044519, -0.327769, 1.783837
0.401000, -0.007747, 0.581947, 2.422672, 0.045076, 0.807801, 2.496712, -0.011869, 0.665753, 2.410083, -0.027790, 0.567031, 2.401565, 2.376282, -2.765968, -4.474900, 4.744392, 21.352767, -27.262689, -2.848150, 34.129714, -33.692066, -0.651346, 0.941627, -2.103382, 2.460000, -2.840000, -4.440000, 4.980000, 21.840000, -27.520000, -3.140000, 34.500000, -34.100000, -0.620000, 0.920000, -2.060000, 0.037855, 0.520442, 2.490999, 0.148994, 1.258686, 1.943429, -0.085274, 1.365164, 1.697531, -0.017487, 0.558400, 2.460129, 0.193549, -0.014108, -0.107716, -0.012812, -0.022587, -0.925038, 61178, 0.193549, -0.014108, -0.107716, -0.022585, 0.012808, -0.999663, 0.000000, 0.000000, 0.000000, -0.064138, -0.206202, 5.260847, 0.301007, 0.794322, -0.267665, -0.548062, 0.560559, -1.290351, 0.777640, -0.915452, 3.354359, 0.048387, -0.003527, -0.026929, -0.022585, 0.012808, -0.999663, 0.000000, 0.000000, 0.000000, -0.007747, -0.203053, 0.066872, 0.045076, 0.022801, 0.140912, -0.011869, -0.119247, 0.054283, -0.027790, -0.217969, 0.045765, -0.003207, -0.010310, 0.263042, 0.015050, 0.039716, -0.013383, -0.027403, 0.028028, -0.064518, 0.038882, -0.045773, 0.167718, 0.302839, -1.058233, 0.540798, 1.191950, 1.894744, -1.649486, -0.682193, 2.320657, -2.633076, -0.139899, -0.906399, 0.417314, 0.024580, -0.674335, 1.785528
0.402000, -0.007836, 0.581614, 2.427623, 0.045229, 0.808413, 2.496765, -0.012272, 0.665753, 2.409619, -0.026784, 0.566250, 2.404549, 2.399239, -2.657952, -4.500096, 4.842787, 21.452519, -27.495002, -2.932186, 34.531731, -34.261458, -0.864915, 0.884742, -1.986516, 2.460000, -2.840000, -4.220000, 4.820000, 21.760000, -27.440000, -3.060000, 34.420000, -34.040000, -0.840000, 1.000000, -2.140000, 0.037855, 0.520442, 2.490999, 0.148994, 1.258686, 1.943429, -0.085274, 1.365164, 1.697531, -0.017487, 0.558400, 2.460129, 0.254758, -0.049554, -0.130829, -0.012604, -0.022598, -0.925139, 61178, 0.254758, -0.049554, -0.130829, -0.022597, 0.012601, -0.999665, 0.000000, 0.000000, 0.000000, -0.076446, -0.267094, 5.112617, 0.230306, 0.707403, -0.114543, -0.478612, 0.292548, -0.895288, 0.886508, -0.851473, 3.177001, 0.063690, -0.012388, -0.032707, -0.022597, 0.012601, -0.999665, 0.000000, 0.000000, 0.000000, -0.007836, -0.203386, 0.071823, 0.045229, 0.023413, 0.140965, -0.012272, -0.119247, 0.053819, -0.026784, -0.218750, 0.048749, -0.003822, -0.013355, 0.255631, 0.011515, 0.035370, -0.005727, -0.023931, 0.014627, -0.044764, 0.044325, -0.042574, 0.158850, 0.302839, -1.058233, 0.540798, 1.191950, 1.894744, -1.649486, -0.682193, 2.320657, -2.633076, -0.139899, -0.906399, 0.417314, -0.005238, -0.332862, 1.360406
0.403000, -0.008004, 0.581435, 2.432415, 0.045374, 0.808833, 2.496983, -0.012550, 0.665416, 2.409722, -0.025565, 0.565543, 2.404549, 2.473129, -2.712616, -4.509523, 4.896607, 21.638060, -27.744683, -3.061929, 35.000501, -34.982704, -1.164366, 0.816022, 0.291940, 2.380000, -2.520000, -4.060000, 4.980000, 21.620000, -27.520000, -2.920000, 34.340000, -34.100000, -0.840000, 0.840000, -2.140000, 0.037855, 0.520442, 2.490999, 0.148994, 1.258686, 1.943429, -0.085274, 1.365164, 1.697531, -0.017487, 0.558400, 2.460129, 0.254758, -0.049554, -0.130829, -0.012326, -0.022661, -0.925355, 61178, 0.254758, -0.049554, -0.130829, -0.022659, 0.012323, -0.999667, 0.000000, 0.000000, 0.000000, -0.120114, -0.224703, 4.959178, 0.189588, 0.569728, 0.044632, -0.382840, -0.008714, -0.417897, 1.045507, -0.782113, 1.658031, 0.063690, -0.012388, -0.032707, -0.022659, 0.012323, -0.999667, 0.000000, 0.000000, 0.000000, -0.008004, -0.203565, 0.076615, 0.045374, 0.023833, 0.141183, -0.012550, -0.119584, 0.053922, -0.025565, -0.219457, 0.048749, -0.006006, -0.011235, 0.247959, 0.009479, 0.028486, 0.002232, -0.019142, -0.000436, -0.020895, 0.052275, -0.039106, 0.082902, 0.302839, -1.058233, 0.540798, 1.191950, 1.894744, -1.649486, -0.682193, 2.320657, -2.633076, -0.139899, -0.906399, 0.417314, -0.005238, -0.332862, 1.360406
0.404000, -0.008299, 0.581204, 2.437002, 0.045380, 0.809033, 2.497306, -0.012745, 0.664827, 2.410312, -0.024178, 0.564921, 2.410161, 2.613260, -2.696528, -4.472183, 5.027977, 21.893420, -27.960400, -3.187344, 35.445777, -35.734955, -1.479014, 0.732687, -2.824805, 2.600000, -2.760000, -3.980000, 4.980000, 21.700000, -27.520000, -2.840000, 34.420000, -34.180000, -0.920000, 0.760000, -1.760000, 0.037855, 0.520442, 2.490999, 0.148994, 1.258686, 1.943429, -0.085274, 1.365164, 1.697531, -0.017487, 0.558400, 2.460129, 0.243093, -0.079732, -0.152409, -0.012083, -0.022753, -0.925507, 61178, 0.243093, -0.079732, -0.152409, -0.022751, 0.012080, -0.999668, 0.000000, 0.000000, 0.000000, -0.203703, -0.227728, 4.781375, 0.101808, 0.392830, 0.177680, -0.292749, -0.285946, 0.063940, 1.209022, -0.705807, 3.548773, 0.060773, -0.019933, -0.038102, -0.022751, 0.012080, -0.999668, 0.000000, 0.000000, 0.000000, -0.008299, -0.203796, 0.081202, 0.045380, 0.024033, 0.141506, -0.012745, -0.120173, 0.054512, -0.024178, -0.220079, 0.054362, -0.010185, -0.011386, 0.239069, 0.005090, 0.019641, 0.008884, -0.014637, -0.014297, 0.003197, 0.060451, -0.035290, 0.177439, 0.302839, -1.058233, 0.540798, 1.191950, 1.894744, -1.649486, -0.682193, 2.320657, -2.633076, -0.139899, -0.906399, 0.417314, 0.001750, -0.035949, 1.190677
0.405000, -0.008713, 0.581124, 2.441320, 0.045276, 0.809007, 2.497692, -0.012893, 0.664100, 2.411202, -0.022651, 0.564367, 2.412852, 2.784872, -2.798044, -4.355495, 5.180672, 22.194556, -28.128712, -3.283904, 35.798471, -36.372516, -1.783146, 0.651468, -2.343769, 2.520000, -2.600000, -4.060000, 4.900000, 21.760000, -27.600000, -2.980000, 34.720000, -34.640000, -1.080000, 0.680000, -1.680000, 0.037855, 0.520442, 2.490999, 0.148994, 1.258686, 1.943429, -0.085274, 1.365164, 1.697531, -0.017487, 0.558400, 2.460129, 0.218846, -0.211373, -0.174616, -0.011861, -0.022898, -0.925672, 61178, 0.218846, -0.211373, -0.174616, -0.022896, 0.011857, -0.999668, 0.000000, 0.000000, 0.000000, -0.304307, -0.157365, 4.559661, 0.003474, 0.192916, 0.277038, -0.223450, -0.496841, 0.459287, 1.360888, -0.633196, 3.138401, 0.054711, -0.052843, -0.043654, -0.022896, 0.011857, -0.999668, 0.000000, 0.000000, 0.000000, -0.008713, -0.203876, 0.085520, 0.045276, 0.024007, 0.141892, -0.012893, -0.120900, 0.055403, -0.022651, -0.220633, 0.057052, -0.015215, -0.007868, 0.227983, 0.000174, 0.009646, 0.013852, -0.011172, -0.024842, 0.022964, 0.068044, -0.031660, 0.156920, 0.302839, -1.058233, 0.540798, 1.191950, 1.894744, -1.649486, -0.682193, 2.320657, -2.633076, -0.139899, -0.906399, 0.417314, -0.091578, -0.017841, 1.421201
0.406000, -0.009176, 0.581093, 2.445370, 0.045167, 0.808834, 2.498096, -0.013004, 0.663373, 2.412264, -0.021026, 0.563863, 2.412852, 2.921621, -2.887406, -4.192482, 5.266930, 22.466223, -28.240069, -3.358345, 35.999918, -36.857815, -2.053959, 0.584015, -0.092997, 2.520000, -2.600000, -4.140000, 4.980000, 21.840000, -27.820000, -2.980000, 35.020000, -35.260000, -1.300000, 0.620000, -1.680000, 0.037855, 0.520442, 2.490999, 0.148994, 1.258686, 1.943429, -0.085274, 1.365164, 1.697531, -0.017487, 0.558400, 2.460129, 0.230039, -0.248996, -0.175228, -0.011639, -0.023138, -0.925842, 61178, 0.230039, -0.248996, -0.175228, -0.023136, 0.011636, -0.999665, 0.000000, 0.000000, 0.000000, -0.380049, -0.096769, 4.315986, -0.050392, 0.017597, 0.337805, -0.170093, -0.606904, 0.747422, 1.487257, -0.571427, 1.637886, 0.057510, -0.062249, -0.043807, -0.023136, 0.011636, -0.999665, 0.000000, 0.000000, 0.000000, -0.009176, -0.203907, 0.089570, 0.045167, 0.023834, 0.142296, -0.013004, -0.121627, 0.056464, -0.021026, -0.221137, 0.057052, -0.019002, -0.004838, 0.215799, -0.002520, 0.000880, 0.016890, -0.008505, -0.030345, 0.037371, 0.074363, -0.028571, 0.081894, 0.302839, -1.058233, 0.540798, 1.191950, 1.894744, -1.649486, -0.682193, 2.320657, -2.633076, -0.139899, -0.906399, 0.417314, 0.048973, 0.129335, 1.385612
0.407000, -0.009629, 0.581133, 2.449193, 0.044973, 0.808597, 2.498475, -0.013074, 0.662766, 2.413318, -0.019350, 0.563404, 2.418321, 2.996388, -2.987453, -4.030562, 5.379426, 22.660168, -28.288436, -3.427210, 36.030491, -37.130343, -2.272962, 0.526128, -3.113861, 2.520000, -2.600000, -3.980000, 4.980000, 22.000000, -27.980000, -3.060000, 35.100000, -35.640000, -1.540000, 0.540000, -2.840000, 0.037855, 0.520442, 2.490999, 0.148994, 1.258686, 1.943429, -0.085274, 1.365164, 1.697531, -0.017487, 0.558400, 2.460129, 0.229264, -0.234063, -0.171569, -0.011402, -0.023402, -0.926011, 61178, 0.229264, -0.234063, -0.171569, -0.023400, 0.011398, -0.999661, 0.000000, 0.000000, 0.000000, -0.414802, -0.031403, 4.080585, -0.118931, -0.103821, 0.357422, -0.121875, -0.607046, 0.893976, 1.577399, -0.517545, 3.469502, 0.057316, -0.058516, -0.042892, -0.023400, 0.011398, -0.999661, 0.000000, 0.000000, 0.000000, -0.009629, -0.203867, 0.093393, 0.044973, 0.023597, 0.142675, -0.013074, -0.122234, 0.057518, -0.019350, -0.221596, 0.062521, -0.020740, -0.001570, 0.204029, -0.005947, -0.005191, 0.017871, -0.006094, -0.030352, 0.044699, 0.078870, -0.025877, 0.173475, 0.302839, -1.058233, 0.540798, 1.191950, 1.894744, -1.649486, -0.682193, 2.320657, -2.633076, -0.139899, -0.906399, 0.417314, 0.085844, 0.252432, 1.273335
0.408000, -0.010030, 0.581239, 2.452790, 0.044871, 0.808387, 2.498790, -0.013122, 0.662359, 2.414215, -0.017676, 0.562997, 2.421075, 3.006901, -3.091188, -3.863291, 5.372791, 22.747116, -28.274211, -3.477840, 35.907218, -37.177223, -2.426296, 0.467043, -2.738710, 2.520000, -2.760000, -3.840000, 5.220000, 21.920000, -28.060000, -3.220000, 35.340000, -36.180000, -1.680000, 0.540000, -2.220000, 0.037855, 0.520442, 2.490999, 0.148994, 1.258686, 1.943429, -0.085274, 1.365164, 1.697531, -0.017487, 0.558400, 2.460129, 0.201813, -0.166424, -0.158831, -0.011169, -0.023634, -0.926174, 61178, 0.201813, -0.166424, -0.158831, -0.023632, 0.011165, -0.999658, 0.000000, 0.000000, 0.000000, -0.408429, 0.034225, 3.849185, -0.111090, -0.154773, 0.337419, -0.086524, -0.511304, 0.895335, 1.623806, -0.464595, 3.127589, 0.050453, -0.041606, -0.039708, -0.023632, 0.011165, -0.999658, 0.000000, 0.000000, 0.000000, -0.010030, -0.203761, 0.096990, 0.044871, 0.023387, 0.142990, -0.013122, -0.122641, 0.058415, -0.017676, -0.222003, 0.065275, -0.020421, 0.001711, 0.192459, -0.005555, -0.007739, 0.016871, -0.004326, -0.025565, 0.044767, 0.081190, -0.023230, 0.156379, 0.302839, -1.058233, 0.540798, 1.191950, 1.894744, -1.649486, -0.682193, 2.320657, -2.633076, -0.139899, -0.906399, 0.417314, 0.109309, 0.058274, 1.140756
0.409000, -0.010354, 0.581302, 2.456135, 0.044762, 0.808256, 2.498999, -0.013192, 0.662203, 2.414858, -0.016074, 0.562649, 2.423686, 3.500607, -3.194030, -4.539437, 6.742144, 25.447267, -28.738240, -2.633653, 40.509348, -40.974275, -3.239712, 3.241772, -2.554256, 2.760000, -2.840000, -3.840000, 5.220000, 22.220000, -28.060000, -3.060000, 35.420000, -36.560000, -1.760000, 0.460000, -0.000000, 0.048612, 0.518865, 2.473599, 0.176309, 1.312896, 1.932516, -0.068232, 1.462140, 1.618605, -0.032468, 0.615216, 2.459012, 0.221416, -0.142523, -0.157654, -0.010972, -0.023781, -0.926322, 61196, 0.221416, -0.142523, -0.157654, -0.023779, 0.010968, -0.999657, 0.000000, 0.000000, 0.000000, -0.368177, 0.048102, 3.608412, -0.109863, -0.143484, 0.276048, -0.078898, -0.341648, 0.774445, 1.613329, -0.408949, 2.880392, 0.055354, -0.035631, -0.039413, -0.023779, 0.010968, -0.999657, 0.000000, 0.000000, 0.000000, -0.010354, -0.203698, 0.100335, 0.044762, 0.023256, 0.143199, -0.013192, -0.122797, 0.059058, -0.016074, -0.222351, 0.067886, -0.018409, 0.002405, 0.180421, -0.005493, -0.007174, 0.013802, -0.003945, -0.017082, 0.038722, 0.080666, -0.020447, 0.144020, 0.388899, -1.064542, 0.471196, 1.410473, 2.111586, -1.693136, -0.545858, 2.708560, -2.948778, -0.259745, -0.679136, 0.412849, 0.085810, 0.116786, 1.238325
0.410000, -0.010588, 0.581351, 2.459302, 0.044727, 0.808242, 2.499086, -0.013332, 0.662328, 2.415181, -0.014515, 0.562354, 2.426232, 3.415844, -3.196819, -4.380834, 6.689914, 25.355091, -28.607178, -2.582973, 40.168301, -40.666591, -3.278403, 3.174759, -2.441726, 2.840000, -2.840000, -3.600000, 5.440000, 22.540000, -28.140000, -3.220000, 35.420000, -36.720000, -2.060000, 0.300000, -2.980000, 0.048612, 0.518865, 2.473599, 0.176309, 1.312896, 1.932516, -0.068232, 1.462140, 1.618605, -0.032468, 0.615216, 2.459012, 0.221416, -0.142523, -0.157654, -0.010740, -0.023918, -0.926472, 61196, 0.221416, -0.142523, -0.157654, -0.023916, 0.010737, -0.999656, 0.000000, 0.000000, 0.000000, -0.303878, 0.048341, 3.397127, -0.073889, -0.081567, 0.185766, -0.108024, -0.118457, 0.558559, 1.587169, -0.354442, 2.720506, 0.055354, -0.035631, -0.039413, -0.023916, 0.010737, -0.999656, 0.000000, 0.000000, 0.000000, -0.010588, -0.203649, 0.103502, 0.044727, 0.023242, 0.143286, -0.013332, -0.122672, 0.059381, -0.014515, -0.222646, 0.070432, -0.015194, 0.002417, 0.169856, -0.003694, -0.004078, 0.009288, -0.005401, -0.005923, 0.027928, 0.079358, -0.017722, 0.136025, 0.388899, -1.064542, 0.471196, 1.410473, 2.111586, -1.693136, -0.545858, 2.708560, -2.948778, -0.259745, -0.679136, 0.412849, 0.085810, 0.116786, 1.238325
0.411000, -0.010741, 0.581333, 2.462313, 0.044687, 0.808358, 2.499060, -0.013554, 0.662655, 2.415161, -0.013036, 0.562103, 2.428640, 3.315389, -3.148869, -4.254238, 6.668080, 25.207207, -28.453521, -2.490357, 39.832046, -40.250685, -3.274563, 3.113125, -2.338131, 2.840000, -2.920000, -3.520000, 5.280000, 22.540000, -28.200000, -3.140000, 35.480000, -36.800000, -2.460000, 0.220000, -2.300000, 0.048612, 0.518865, 2.473599, 0.176309, 1.312896, 1.932516, -0.068232, 1.462140, 1.618605, -0.032468, 0.615216, 2.459012, 0.170042, -0.123255, -0.164403, -0.010527, -0.024075, -0.926629, 61196, 0.170042, -0.123255, -0.164403, -0.024072, 0.010524, -0.999655, 0.000000, 0.000000, 0.000000, -0.231804, 0.016952, 3.212372, -0.057979, 0.013138, 0.084216, -0.162378, 0.094795, 0.281954, 1.535318, -0.304986, 2.571170, 0.042510, -0.030814, -0.041101, -0.024072, 0.010524, -0.999655, 0.000000, 0.000000, 0.000000, -0.010741, -0.203667, 0.106513, 0.044687, 0.023358, 0.143260, -0.013554, -0.122345, 0.059361, -0.013036, -0.222897, 0.072840, -0.011590, 0.000848, 0.160619, -0.002899, 0.000657, 0.004211, -0.008119, 0.004740, 0.014098, 0.076766, -0.015249, 0.128559, 0.388899, -1.064542, 0.471196, 1.410473, 2.111586, -1.693136, -0.545858, 2.708560, -2.948778, -0.259745, -0.679136, 0.412849, 0.060479, 0.521190, 1.389222
0.412000, -0.010836, 0.581197, 2.465163, 0.044658, 0.808589, 2.498963, -0.013857, 0.663074, 2.414879, -0.011631, 0.561886, 2.430858, 3.221676, -3.032003, -4.137556, 6.648973, 25.039901, -28.318551, -2.373896, 39.578753, -39.832418, -3.251723, 3.060911, -2.195554, 3.380000, -2.980000, -4.220000, 6.820000, 25.520000, -28.660000, -2.300000, 41.080000, -41.320000, -3.300000, 2.980000, -2.060000, 0.048612, 0.518865, 2.473599, 0.176309, 1.312896, 1.932516, -0.068232, 1.462140, 1.618605, -0.032468, 0.615216, 2.459012, 0.089285, -0.072257, -0.153304, -0.010366, -0.024191, -0.926789, 61196, 0.089285, -0.072257, -0.153304, -0.024189, 0.010363, -0.999654, 0.000000, 0.000000, 0.000000, -0.166177, -0.056409, 3.039554, -0.044265, 0.116997, -0.002524, -0.229898, 0.249698, 0.012497, 1.473242, -0.262942, 2.402194, 0.022321, -0.018064, -0.038326, -0.024189, 0.010363, -0.999654, 0.000000, 0.000000, 0.000000, -0.010836, -0.203803, 0.109364, 0.044658, 0.023589, 0.143163, -0.013857, -0.121926, 0.059079, -0.011631, -0.223114, 0.075058, -0.008309, -0.002820, 0.151978, -0.002213, 0.005850, -0.000126, -0.011495, 0.012485, 0.000625, 0.073662, -0.013147, 0.120110, 0.388899, -1.064542, 0.471196, 1.410473, 2.111586, -1.693136, -0.545858, 2.708560, -2.948778, -0.259745, -0.679136, 0.412849, 0.114341, 0.175575, 1.465517
0.413000, -0.010888, 0.581057, 2.467828, 0.044654, 0.808989, 2.498847, -0.014210, 0.663585, 2.414385, -0.010271, 0.561758, 2.432919, 3.142850, -2.965195, -4.001797, 6.619781, 24.816321, -28.231486, -2.268573, 39.365553, -39.444460, -3.238670, 2.970405, -2.054129, 3.300000, -2.920000, -4.060000, 6.740000, 25.060000, -28.980000, -2.460000, 40.480000, -40.700000, -3.300000, 2.840000, -1.920000, 0.048612, 0.518865, 2.473599, 0.176309, 1.312896, 1.932516, -0.068232, 1.462140, 1.618605, -0.032468, 0.615216, 2.459012, 0.071075, -0.042750, -0.142984, -0.010299, -0.024250, -0.926935, 61196, 0.071075, -0.042750, -0.142984, -0.024247, 0.010296, -0.999653, 0.000000, 0.000000, 0.000000, -0.111873, -0.096287, 2.860232, -0.024693, 0.252690, -0.056706, -0.288374, 0.374786, -0.229675, 1.419200, -0.198344, 2.239201, 0.017769, -0.010687, -0.035746, -0.024247, 0.010296, -0.999653, 0.000000, 0.000000, 0.000000, -0.010888, -0.203943, 0.112028, 0.044654, 0.023989, 0.143047, -0.014210, -0.121415, 0.058585, -0.010271, -0.223242, 0.077119, -0.005594, -0.004814, 0.143012, -0.001235, 0.012634, -0.002835, -0.014419, 0.018739, -0.011484, 0.070960, -0.009917, 0.111960, 0.388899, -1.064542, 0.471196, 1.410473, 2.111586, -1.693136, -0.545858, 2.708560, -2.948778, -0.259745, -0.679136, 0.412849, 0.081731, -0.295333, 1.382742
