t, joint_angle_0, joint_angle_1, joint_angle_2, joint_angle_3, joint_angle_4, joint_angle_5, joint_angle_6, joint_angle_7, joint_angle_8, joint_angle_9, joint_angle_10, joint_angle_11, ctrl_input_0, ctrl_input_1, ctrl_input_2, ctrl_input_3, ctrl_input_4, ctrl_input_5, ctrl_input_6, ctrl_input_7, ctrl_input_8, ctrl_input_9, ctrl_input_10, ctrl_input_11, actuator_torque_0, actuator_torque_1, actuator_torque_2, actuator_torque_3, actuator_torque_4, actuator_torque_5, actuator_torque_6, actuator_torque_7, actuator_torque_8, actuator_torque_9, actuator_torque_10, actuator_torque_11, joint_ref_0, joint_ref_1, joint_ref_2, joint_ref_3, joint_ref_4, joint_ref_5, joint_ref_6, joint_ref_7, joint_ref_8, joint_ref_9, joint_ref_10, joint_ref_11, body_rot_rate_0, body_rot_rate_1, body_rot_rate_2, body_rot_0, body_rot_1, body_rot_2, policy_obs_seq, policy_base_ang_vel_0, policy_base_ang_vel_1, policy_base_ang_vel_2, policy_projected_gravity_0, policy_projected_gravity_1, policy_projected_gravity_2, policy_velocity_command_0, policy_velocity_command_1, policy_velocity_command_2, policy_joint_vel_rel_0, policy_joint_vel_rel_1, policy_joint_vel_rel_2, policy_joint_vel_rel_3, policy_joint_vel_rel_4, policy_joint_vel_rel_5, policy_joint_vel_rel_6, policy_joint_vel_rel_7, policy_joint_vel_rel_8, policy_joint_vel_rel_9, policy_joint_vel_rel_10, policy_joint_vel_rel_11, policy_obs_0, policy_obs_1, policy_obs_2, policy_obs_3, policy_obs_4, policy_obs_5, policy_obs_6, policy_obs_7, policy_obs_8, policy_obs_9, policy_obs_10, policy_obs_11, policy_obs_12, policy_obs_13, policy_obs_14, policy_obs_15, policy_obs_16, policy_obs_17, policy_obs_18, policy_obs_19, policy_obs_20, policy_obs_21, policy_obs_22, policy_obs_23, policy_obs_24, policy_obs_25, policy_obs_26, policy_obs_27, policy_obs_28, policy_obs_29, policy_obs_30, policy_obs_31, policy_obs_32, policy_obs_33, policy_obs_34, policy_obs_35, policy_obs_36, policy_obs_37, policy_obs_38, policy_obs_39, policy_obs_40, policy_obs_41, policy_obs_42, policy_obs_43, policy_obs_44, body_accel_0, body_accel_1, body_accel_2
2.967000, 0.198158, 0.784301, 2.520784, 0.049340, 0.640310, 2.365154, 0.039554, 0.764117, 2.549731, 0.001834, 1.051448, 2.586101, -1.952469, -5.189614, -0.468289, -0.382956, -0.827467, -4.258518, 0.555907, -2.882239, -7.124461, 0.214662, 3.356128, -9.739084, -2.300000, -5.520000, -0.540000, -0.540000, 0.380000, -2.380000, 0.540000, -2.220000, -6.740000, 0.300000, 2.840000, -9.420000, 0.150037, 0.648445, 2.487737, -0.006775, 0.842276, 2.643945, 0.079494, 0.924098, 2.665747, 0.009627, 1.061346, 2.307068, 0.191071, -0.038434, -0.264075, 0.048611, 0.042500, -1.114044, 49817, 0.191071, -0.038434, -0.264075, 0.042488, -0.048548, -0.997917, 1.500000, 0.000000, 0.000000, -0.302367, -1.068783, -0.789370, -1.615213, 7.283845, 12.132042, 0.960731, 7.254174, 8.616832, 0.116657, -1.907463, -2.808396, 0.047768, -0.009609, -0.066019, 0.042488, -0.048548, -0.997917, 1.500000, 0.000000, 0.000000, 0.198158, -0.000699, 0.164984, 0.049340, -0.144690, 0.009354, 0.039554, -0.020883, 0.193932, 0.001834, 0.266448, 0.230301, -0.015118, -0.053439, -0.039468, -0.080761, 0.364192, 0.606602, 0.048037, 0.362709, 0.430842, 0.005833, -0.095373, -0.140420, 1.200299, -0.546220, 0.527748, -0.054203, 0.229104, 1.152580, 0.635950, 0.556390, 1.239789, 0.077015, 1.105385, -0.194929, -0.239477, -0.108693, 0.120474
2.968000, 0.197857, 0.783072, 2.519924, 0.047753, 0.647815, 2.377060, 0.040285, 0.770983, 2.557606, 0.002022, 1.047331, 2.586101, -1.938958, -5.013734, -0.374992, -0.323652, -1.361160, -4.691447, 0.684085, -2.946867, -6.985655, 0.154286, 5.146785, -11.753186, -2.220000, -5.360000, -0.540000, -0.540000, 0.300000, -2.980000, 0.460000, -2.140000, -6.740000, 0.380000, 2.980000, -9.420000, 0.150037, 0.648445, 2.487737, -0.006775, 0.842276, 2.643945, 0.079494, 0.924098, 2.665747, 0.009627, 1.061346, 2.307068, 0.227419, 0.049924, -0.230812, 0.048840, 0.042589, -1.114275, 49817, 0.227419, 0.049924, -0.230812, 0.042576, -0.048777, -0.997902, 1.500000, 0.000000, 0.000000, -0.301365, -1.145090, -0.822917, -1.601841, 7.389482, 12.023807, 0.850911, 7.068405, 8.261817, 0.150649, -2.963993, -1.465661, 0.056855, 0.012481, -0.057703, 0.042576, -0.048777, -0.997902, 1.500000, 0.000000, 0.000000, 0.197857, -0.001928, 0.164124, 0.047753, -0.137185, 0.021260, 0.040285, -0.014017, 0.201806, 0.002022, 0.262330, 0.230301, -0.015068, -0.057255, -0.041146, -0.080092, 0.369474, 0.601190, 0.042546, 0.353420, 0.413091, 0.007532, -0.148200, -0.073283, 1.200299, -0.546220, 0.527748, -0.054203, 0.229104, 1.152580, 0.635950, 0.556390, 1.239789, 0.077015, 1.105385, -0.194929, -0.309386, 0.163613, 0.237808
2.969000, 0.197771, 0.781722, 2.519031, 0.046187, 0.655445, 2.388814, 0.041022, 0.777710, 2.565155, 0.002218, 1.044452, 2.582441, -6.607166, -7.131559, -1.843370, -0.416417, -0.799775, -6.155302, -0.165393, 2.039261, -9.846280, -2.343579, 7.096766, -29.835787, -2.000000, -5.280000, -0.460000, -0.380000, 0.080000, -3.520000, 0.380000, -2.380000, -6.280000, 0.300000, 4.140000, -8.900000, 0.059668, 0.601796, 2.456474, -0.009682, 0.864593, 2.622560, 0.061618, 1.025652, 2.605865, -0.039478, 1.098688, 1.910284, 0.200549, 0.065662, -0.178537, 0.049025, 0.042667, -1.114445, 49835, 0.200549, 0.065662, -0.178537, 0.042655, -0.048961, -0.997889, 1.500000, 0.000000, 0.000000, -0.198660, -1.243167, -0.856341, -1.584676, 7.504774, 11.895061, 0.796781, 6.905244, 7.921198, 0.172527, -2.923298, -2.514734, 0.050137, 0.016415, -0.044634, 0.042655, -0.048961, -0.997889, 1.500000, 0.000000, 0.000000, 0.197771, -0.003278, 0.163231, 0.046187, -0.129555, 0.033014, 0.041022, -0.007290, 0.209355, 0.002218, 0.259452, 0.226641, -0.009933, -0.062158, -0.042817, -0.079234, 0.375239, 0.594753, 0.039839, 0.345262, 0.396060, 0.008626, -0.146165, -0.125737, 0.477342, -0.732816, 0.402695, -0.077454, 0.318373, 1.067040, 0.492944, 0.962610, 1.000263, -0.315821, 1.254752, -1.782066, -0.124202, 0.481777, 0.586502
2.970000, 0.197676, 0.780269, 2.518102, 0.044590, 0.663212, 2.400373, 0.041773, 0.784294, 2.572390, 0.002414, 1.039080, 2.580632, -6.676599, -6.908101, -1.744471, -0.327552, -1.375759, -6.492074, -0.169608, 1.940448, -9.715507, -2.370015, 9.121196, -30.251506, -1.840000, -5.220000, -0.460000, -0.300000, -0.840000, -3.840000, 0.540000, -2.600000, -6.520000, 0.300000, 4.060000, -9.960000, 0.059668, 0.601796, 2.456474, -0.009682, 0.864593, 2.622560, 0.061618, 1.025652, 2.605865, -0.039478, 1.098688, 1.910284, 0.168737, 0.067457, -0.159874, 0.049177, 0.042743, -1.114606, 49835, 0.168737, 0.067457, -0.159874, 0.042730, -0.049113, -0.997879, 1.500000, 0.000000, 0.000000, -0.149198, -1.343692, -0.891292, -1.590678, 7.629882, 11.734282, 0.774580, 6.751652, 7.592867, 0.183627, -4.093864, -2.177290, 0.042184, 0.016864, -0.039969, 0.042730, -0.049113, -0.997879, 1.500000, 0.000000, 0.000000, 0.197676, -0.004731, 0.162302, 0.044590, -0.121788, 0.044573, 0.041773, -0.000706, 0.216590, 0.002414, 0.254080, 0.224833, -0.007460, -0.067185, -0.044565, -0.079534, 0.381494, 0.586714, 0.038729, 0.337583, 0.379643, 0.009181, -0.204693, -0.108864, 0.477342, -0.732816, 0.402695, -0.077454, 0.318373, 1.067040, 0.492944, 0.962610, 1.000263, -0.315821, 1.254752, -1.782066, -0.197216, 0.685687, 1.148881
2.971000, 0.197598, 0.778730, 2.517109, 0.042961, 0.671067, 2.411773, 0.042546, 0.790760, 2.579313, 0.002474, 1.035620, 2.578802, -6.724350, -6.691356, -1.622114, -0.218984, -1.929952, -6.822587, -0.207622, 1.821891, -9.581672, -2.284804, 8.839692, -30.408875, -1.680000, -4.820000, -0.220000, -0.220000, -0.620000, -4.520000, 0.760000, -2.600000, -6.280000, 0.380000, 5.820000, -11.960000, 0.059668, 0.601796, 2.456474, -0.009682, 0.864593, 2.622560, 0.061618, 1.025652, 2.605865, -0.039478, 1.098688, 1.910284, 0.137232, 0.025380, -0.156515, 0.049177, 0.042743, -1.114606, 49835, 0.137232, 0.025380, -0.156515, 0.042730, -0.049113, -0.997879, 1.500000, 0.000000, 0.000000, -0.114790, -1.436900, -0.939773, -1.608772, 7.737511, 11.574614, 0.774134, 6.615152, 7.272858, 0.124800, -3.790858, -2.011369, 0.034308, 0.006345, -0.039129, 0.042730, -0.049113, -0.997879, 1.500000, 0.000000, 0.000000, 0.197598, -0.006270, 0.161309, 0.042961, -0.113933, 0.055974, 0.042546, 0.005760, 0.223513, 0.002474, 0.250620, 0.223002, -0.005739, -0.071845, -0.046989, -0.080439, 0.386876, 0.578731, 0.038707, 0.330758, 0.363643, 0.006240, -0.189543, -0.100568, 0.477342, -0.732816, 0.402695, -0.077454, 0.318373, 1.067040, 0.492944, 0.962610, 1.000263, -0.315821, 1.254752, -1.782066, 0.017698, 0.826184, 0.711844
2.972000, 0.197403, 0.777114, 2.516101, 0.041274, 0.678978, 2.423090, 0.043347, 0.797190, 2.585925, 0.002248, 1.029705, 2.576773, -6.656506, -6.482208, -1.522779, -0.078445, -2.449862, -7.203763, -0.266387, 1.633532, -9.438295, -2.021638, 10.658725, -30.295039, -6.600000, -7.200000, -1.760000, -0.220000, -1.460000, -5.900000, 0.080000, 1.460000, -9.280000, -1.600000, 7.440000, -30.580000, 0.059668, 0.601796, 2.456474, -0.009682, 0.864593, 2.622560, 0.061618, 1.025652, 2.605865, -0.039478, 1.098688, 1.910284, -0.007907, -0.028516, -0.163463, 0.049237, 0.042724, -1.114931, 49835, -0.007907, -0.028516, -0.163463, 0.042711, -0.049172, -0.997877, 1.500000, 0.000000, 0.000000, -0.153494, -1.522470, -0.972397, -1.646228, 7.820420, 11.451494, 0.786635, 6.526407, 6.956875, -0.043099, -4.806384, -2.019637, -0.001977, -0.007129, -0.040866, 0.042711, -0.049172, -0.997877, 1.500000, 0.000000, 0.000000, 0.197403, -0.007886, 0.160301, 0.041274, -0.106022, 0.067291, 0.043347, 0.012190, 0.230125, 0.002248, 0.244705, 0.220973, -0.007675, -0.076123, -0.048620, -0.082311, 0.391021, 0.572575, 0.039332, 0.326320, 0.347844, -0.002155, -0.240319, -0.100982, 0.477342, -0.732816, 0.402695, -0.077454, 0.318373, 1.067040, 0.492944, 0.962610, 1.000263, -0.315821, 1.254752, -1.782066, 0.441586, 0.999050, 0.141960
2.973000, 0.197188, 0.775409, 2.514999, 0.039518, 0.686929, 2.434282, 0.044141, 0.803778, 2.592099, 0.001797, 1.026216, 2.576773, -6.601607, -6.265985, -1.374821, 0.088352, -2.940958, -7.576701, -0.311590, 1.259453, -9.185442, -1.706752, 9.888185, -31.743465, -6.360000, -6.740000, -1.680000, -0.160000, -1.600000, -6.360000, 0.080000, 1.220000, -9.280000, -1.760000, 9.420000, -30.580000, 0.059668, 0.601796, 2.456474, -0.009682, 0.864593, 2.622560, 0.061618, 1.025652, 2.605865, -0.039478, 1.098688, 1.910284, -0.128940, 0.098343, -0.166398, 0.049063, 0.042870, -1.115091, 49835, -0.128940, 0.098343, -0.166398, 0.042857, -0.048998, -0.997879, 1.500000, 0.000000, 0.000000, -0.182925, -1.609783, -1.034306, -1.698881, 7.882789, 11.327077, 0.790294, 6.556171, 6.582510, -0.237998, -4.176400, -1.054019, -0.032235, 0.024586, -0.041599, 0.042857, -0.048998, -0.997879, 1.500000, 0.000000, 0.000000, 0.197188, -0.009591, 0.159199, 0.039518, -0.098071, 0.078482, 0.044141, 0.018778, 0.236299, 0.001797, 0.241216, 0.220973, -0.009146, -0.080489, -0.051715, -0.084944, 0.394139, 0.566354, 0.039515, 0.327809, 0.329126, -0.011900, -0.208820, -0.052701, 0.477342, -0.732816, 0.402695, -0.077454, 0.318373, 1.067040, 0.492944, 0.962610, 1.000263, -0.315821, 1.254752, -1.782066, 0.562061, 0.463830, 0.422831
2.974000, 0.196556, 0.773607, 2.513783, 0.037733, 0.694906, 2.445189, 0.044908, 0.810661, 2.597746, 0.001183, 1.020775, 2.569604, -6.248070, -6.037806, -1.183409, 0.239352, -3.407757, -7.821276, -0.333227, 0.680956, -8.797049, -1.405992, 11.067047, -26.998838, -6.360000, -6.360000, -1.540000, 0.000000, -1.300000, -6.520000, 0.080000, 1.080000, -8.740000, -2.000000, 8.360000, -28.740000, 0.059668, 0.601796, 2.456474, -0.009682, 0.864593, 2.622560, 0.061618, 1.025652, 2.605865, -0.039478, 1.098688, 1.910284, -0.131142, 0.331843, -0.181556, 0.048923, 0.043284, -1.115272, 49835, -0.131142, 0.331843, -0.181556, 0.043271, -0.048858, -0.997868, 1.500000, 0.000000, 0.000000, -0.397555, -1.701825, -1.121367, -1.740048, 7.928071, 11.126539, 0.779152, 6.712404, 6.135341, -0.418021, -4.780946, -3.978108, -0.032785, 0.082961, -0.045389, 0.043271, -0.048858, -0.997868, 1.500000, 0.000000, 0.000000, 0.196556, -0.011393, 0.157983, 0.037733, -0.090094, 0.089390, 0.044908, 0.025661, 0.241946, 0.001183, 0.235775, 0.213804, -0.019878, -0.085091, -0.056068, -0.087002, 0.396404, 0.556327, 0.038958, 0.335620, 0.306767, -0.020901, -0.239047, -0.198905, 0.477342, -0.732816, 0.402695, -0.077454, 0.318373, 1.067040, 0.492944, 0.962610, 1.000263, -0.315821, 1.254752, -1.782066, 0.126416, 0.013898, 0.678632
2.975000, 0.196070, 0.771737, 2.512507, 0.035955, 0.702895, 2.455731, 0.045685, 0.817784, 2.602920, 0.000472, 1.017766, 2.564397, -6.160319, -5.824049, -1.008976, 0.355209, -3.850763, -7.928745, -0.370516, 0.030627, -8.366192, -1.160787, 9.946992, -25.857560, -6.360000, -6.360000, -1.460000, -0.080000, -2.300000, -6.660000, 0.080000, 1.000000, -8.660000, -1.680000, 10.420000, -28.740000, 0.059668, 0.601796, 2.456474, -0.009682, 0.864593, 2.622560, 0.061618, 1.025652, 2.605865, -0.039478, 1.098688, 1.910284, -0.149769, 0.359873, -0.223567, 0.048758, 0.043664, -1.115502, 49835, -0.149769, 0.359873, -0.223567, 0.043650, -0.048692, -0.997860, 1.500000, 0.000000, 0.000000, -0.439855, -1.782012, -1.195134, -1.758031, 7.957115, 10.846803, 0.778112, 6.908536, 5.675641, -0.557811, -3.933931, -4.565411, -0.037442, 0.089968, -0.055892, 0.043650, -0.048692, -0.997860, 1.500000, 0.000000, 0.000000, 0.196070, -0.013263, 0.156707, 0.035955, -0.082105, 0.099931, 0.045685, 0.032784, 0.247120, 0.000472, 0.232766, 0.208597, -0.021993, -0.089101, -0.059757, -0.087902, 0.397856, 0.542340, 0.038906, 0.345427, 0.283782, -0.027891, -0.196697, -0.228271, 0.477342, -0.732816, 0.402695, -0.077454, 0.318373, 1.067040, 0.492944, 0.962610, 1.000263, -0.315821, 1.254752, -1.782066, 0.056217, 0.094417, 0.827570
2.976000, 0.195102, 0.769818, 2.511137, 0.034177, 0.710879, 2.465876, 0.046451, 0.825087, 2.607676, -0.000287, 1.013135, 2.564397, -5.733614, -5.629492, -0.814917, 0.458680, -4.269365, -7.932922, -0.400378, -0.617463, -7.944763, -0.978549, 10.678643, -29.131743, -6.360000, -6.140000, -1.220000, 0.000000, -2.300000, -7.200000, -0.000000, 0.920000, -8.500000, -1.540000, 9.280000, -28.740000, 0.059668, 0.601796, 2.456474, -0.009682, 0.864593, 2.622560, 0.061618, 1.025652, 2.605865, -0.039478, 1.098688, 1.910284, -0.182163, 0.115995, -0.278706, 0.048553, 0.043715, -1.115790, 49835, -0.182163, 0.115995, -0.278706, 0.043701, -0.048487, -0.997867, 1.500000, 0.000000, 0.000000, -0.692079, -1.847734, -1.278834, -1.767734, 7.970044, 10.511410, 0.772476, 7.097161, 5.236141, -0.654003, -4.267323, -2.382622, -0.045541, 0.028999, -0.069676, 0.043701, -0.048487, -0.997867, 1.500000, 0.000000, 0.000000, 0.195102, -0.015182, 0.155337, 0.034177, -0.074121, 0.110076, 0.046451, 0.040087, 0.251877, -0.000287, 0.228135, 0.208597, -0.034604, -0.092387, -0.063942, -0.088387, 0.398502, 0.525571, 0.038624, 0.354858, 0.261807, -0.032700, -0.213366, -0.119131, 0.477342, -0.732816, 0.402695, -0.077454, 0.318373, 1.067040, 0.492944, 0.962610, 1.000263, -0.315821, 1.254752, -1.782066, -0.362469, -0.055972, 0.601838
2.977000, 0.194362, 0.767862, 2.509734, 0.032412, 0.718824, 2.475609, 0.047154, 0.832480, 2.612074, -0.000994, 1.010510, 2.551804, -5.661971, -5.453976, -0.655856, 0.544977, -4.648558, -7.860951, -0.385759, -1.199230, -7.563223, -0.904627, 9.632227, -21.179175, -5.900000, -5.900000, -0.920000, 0.000000, -3.140000, -6.980000, 0.080000, 0.380000, -8.360000, -1.540000, 10.740000, -25.760000, 0.059668, 0.601796, 2.456474, -0.009682, 0.864593, 2.622560, 0.061618, 1.025652, 2.605865, -0.039478, 1.098688, 1.910284, -0.188877, -0.113051, -0.291404, 0.048349, 0.043543, -1.116077, 49835, -0.188877, -0.113051, -0.291404, 0.043529, -0.048285, -0.997885, 1.500000, 0.000000, 0.000000, -0.715162, -1.899541, -1.338113, -1.766432, 7.958011, 10.139012, 0.739294, 7.238575, 4.835196, -0.679693, -3.482206, -7.264554, -0.047219, -0.028263, -0.072851, 0.043529, -0.048285, -0.997885, 1.500000, 0.000000, 0.000000, 0.194362, -0.017138, 0.153934, 0.032412, -0.066176, 0.119809, 0.047154, 0.047480, 0.256274, -0.000994, 0.225510, 0.196004, -0.035758, -0.094977, -0.066906, -0.088322, 0.397901, 0.506951, 0.036965, 0.361929, 0.241760, -0.033985, -0.174110, -0.363228, 0.477342, -0.732816, 0.402695, -0.077454, 0.318373, 1.067040, 0.492944, 0.962610, 1.000263, -0.315821, 1.254752, -1.782066, -0.456726, -0.403375, 0.469498
